ID,X,Y,Request.time,Types,lower,upper
1,740.39,310.51,0,depot,0,800
2,204.73,288.35,0,depot,0,800
3,171.33,14.46,0,customers,0,800
4,569.97,627.06,2114.89,customers,0,800
5,265.8,251.45,0,customers,0,800
6,234.82,224.72,805.34,customers,0,800
7,17.3,59.82,0,customers,0,800
8,15.16,64.92,0,customers,0,800
9,780.16,358.63,798.37,customers,0,800
10,258,690.28,0,customers,0,800
11,269.39,199.63,572.3,customers,0,800
12,571.99,530.34,0,customers,0,800
13,705.7,332.54,0,customers,0,800
14,732.38,308.59,471.84,customers,0,800
15,531.97,593.47,1734.93,customers,0,800
16,695.78,343.51,0,customers,0,800
17,723.77,285.45,2869.03,customers,0,800
18,165.63,11.61,1088.59,customers,0,800
19,578.66,637.59,0,customers,0,800
20,26.45,127.94,1231.93,customers,0,800
21,114.11,27.32,0,customers,0,800
22,726.32,420.83,0,customers,0,800
23,543.59,531.34,0,customers,0,800
24,613.53,615.78,192.3,customers,0,800
25,283.08,623.07,0,customers,0,800
26,222.72,284.98,0,customers,0,800
27,587.89,590.18,0,customers,0,800
28,766.13,463.9,135.27,customers,0,800
29,225.05,235.15,0,customers,0,800
30,5.21,66.6,893.52,customers,0,800
31,772.5,401.91,0,customers,0,800
32,68.15,78.37,842.92,customers,0,800
33,228.54,660.2,2650.76,customers,0,800
34,315.41,242.03,1669.91,customers,0,800
35,118.79,22.39,0,customers,0,800
36,369.77,691.17,503.37,customers,0,800
37,710.62,324.89,0,customers,0,800
38,40.42,99.14,0,customers,0,800
39,557.67,551.57,0,customers,0,800
40,747.48,439.25,0,customers,0,800
41,210.29,211.55,1062.45,customers,0,800
42,85.46,35.21,1315.14,customers,0,800
43,256.41,687.86,0,customers,0,800
44,40.88,141.71,0,customers,0,800
45,514.61,601.77,0,customers,0,800
46,362.96,688.04,0,customers,0,800
47,269.08,267.37,0,customers,0,800
48,729.68,345.94,0,customers,0,800
49,29.53,13.94,1026,customers,0,800
50,296.49,665.13,2788.9,customers,0,800
51,267.91,254.49,0,customers,0,800
52,194.6,161.73,828.19,customers,0,800
53,274.65,218.11,1881.65,customers,0,800
54,266.15,178.55,2872.18,customers,0,800
55,279.11,241.73,0,customers,0,800
56,62.57,57.75,347.24,customers,0,800
57,71.48,40,0,customers,0,800
58,120.14,14.49,393.31,customers,0,800
59,556.73,583.11,1924.8,customers,0,800
60,308.23,202.11,710.85,customers,0,800
61,752.21,298.78,2198.85,customers,0,800
62,586.89,655.8,1562.58,customers,0,800
63,676.91,374.71,600.48,customers,0,800
64,695.67,357.51,0,customers,0,800
65,170.52,294,0,customers,0,800
66,295.17,684.01,1250.48,customers,0,800
67,224.85,180.85,0,customers,0,800
68,243.7,271.66,233.37,customers,0,800
69,535.09,589.81,0,customers,0,800
70,693.13,351.69,0,customers,0,800
71,99.2,30.6,0,customers,0,800
72,596.74,564.15,0,customers,0,800
73,17.54,0.5,0,customers,0,800
74,288.74,181.87,0,customers,0,800
75,596.38,576.39,0,customers,0,800
76,354.06,670.91,2784.7,customers,0,800
77,288.57,650.87,0,customers,0,800
78,20.32,33.06,2512.11,customers,0,800
79,210.07,223.43,2511.59,customers,0,800
80,626.3,610.76,0,customers,0,800
81,738.43,447.89,0,customers,0,800
82,512.83,549.59,0,customers,0,800
83,90.49,39.73,1549.54,customers,0,800
84,515.32,555.88,0,customers,0,800
85,685.87,375.41,1389.24,customers,0,800
86,339.92,643.02,0,customers,0,800
87,65.41,13.91,2654.04,customers,0,800
88,219.38,156.76,0,customers,0,800
89,319.91,680.21,0,customers,0,800
90,104.16,38.7,2246.41,customers,0,800
91,352.47,692.46,305.18,customers,0,800
92,236,230.85,0,customers,0,800
93,274.41,666.13,0,customers,0,800
94,246.92,676.07,2401.51,customers,0,800
95,203.38,241.06,0,customers,0,800
96,753.52,446.02,0,customers,0,800
97,254.28,241.23,581.53,customers,0,800
98,364.32,721.87,2113.44,customers,0,800
99,193.16,12.95,0,customers,0,800
100,306.68,166.68,2957.67,customers,0,800
101,258.92,647.16,1199.57,customers,0,800
102,560.07,554.65,0,customers,0,800
103,242.48,251.19,0,customers,0,800
104,617.19,670.94,0,customers,0,800
105,702.48,329.78,570.01,customers,0,800
106,166.09,274.94,0,customers,0,800
107,97.21,20.81,362.23,customers,0,800
108,261.37,654.75,2104.91,customers,0,800
109,285.53,222.35,1610.99,customers,0,800
110,517.27,614.79,2140.7,customers,0,800
111,318.55,177.32,3161.17,customers,0,800
112,301.93,702.47,0,customers,0,800
113,298.14,216.27,0,customers,0,800
114,790.11,395.87,0,customers,0,800
115,310.3,157.26,1674.37,customers,0,800
116,263.89,675.54,177.94,customers,0,800
117,349.38,715.95,0,customers,0,800
118,39.02,12.59,0,customers,0,800
119,229.09,259.43,2799.84,customers,0,800
120,695.03,326.42,0,customers,0,800
121,243.08,665.02,88.41,customers,0,800
122,690.37,416.57,0,customers,0,800
123,144,0.93,0,customers,0,800
124,682,330.04,0,customers,0,800
125,662.51,344.29,2315.16,customers,0,800
126,526.84,555.2,0,customers,0,800
127,695.62,341.43,0,customers,0,800
128,176.42,8.62,3149.95,customers,0,800
129,96.95,31.23,1432.66,customers,0,800
130,261.76,625.77,747.57,customers,0,800
131,622.19,647.34,2616.98,customers,0,800
132,699.09,351.08,62.76,customers,0,800
133,161.63,15.7,1212.15,customers,0,800
134,54.06,72.52,0,customers,0,800
135,520.59,564.29,2146.74,customers,0,800
136,204.66,250.15,1300.74,customers,0,800
137,621.61,614.17,1477.9,customers,0,800
138,19.32,55.86,1776.32,customers,0,800
139,197.71,270.15,0,customers,0,800
140,64.46,16.49,0,customers,0,800
141,228.73,162.8,0,customers,0,800
142,568.55,589.9,165.46,customers,0,800
143,631.96,616.62,2613.72,customers,0,800
144,689.95,407.3,1963.03,customers,0,800
145,506.99,548.1,2833.44,customers,0,800
146,146.09,0.23,0,customers,0,800
147,758.76,289.22,2104.35,customers,0,800
148,252.99,672.97,0,customers,0,800
149,49.26,34.67,847.69,customers,0,800
150,739.52,321.41,0,customers,0,800
151,339.21,701.68,972.81,customers,0,800
152,32.34,136.66,0,customers,0,800
153,309.31,193.49,0,customers,0,800
154,357.78,608.61,0,customers,0,800
155,168.96,6.35,0,customers,0,800
156,202.3,149.06,2705.67,customers,0,800
157,271.87,622.81,1833.55,customers,0,800
158,66.43,28.84,0,customers,0,800
159,519.32,570.57,0,customers,0,800
160,377.62,678.03,2647.97,customers,0,800
161,87.83,46.06,2210.85,customers,0,800
162,278.44,700.29,0,customers,0,800
163,199.11,5.2,553.97,customers,0,800
164,518.02,596,1053.44,customers,0,800
165,727.84,386.55,376.23,customers,0,800
166,553.74,551.64,496.92,customers,0,800
167,245.76,669.98,234.17,customers,0,800
168,559.16,554.09,0,customers,0,800
169,611.26,596.27,3076.94,customers,0,800
170,546.89,571.27,2480.76,customers,0,800
171,50.93,68.45,0,customers,0,800
172,747.8,361.33,0,customers,0,800
173,301.35,179.4,1769.26,customers,0,800
174,278.96,664.74,2601.86,customers,0,800
175,576.45,556.32,0,customers,0,800
176,624.09,601.68,1451.99,customers,0,800
177,243.24,264.58,1370.34,customers,0,800
178,224.31,205.72,2148.39,customers,0,800
179,298.04,628.24,0,customers,0,800
180,192.79,278.17,0,customers,0,800
181,296.82,220.95,0,customers,0,800
182,690.21,409.88,108.88,customers,0,800
183,550.77,616.63,447.85,customers,0,800
184,513.15,529.76,0,customers,0,800
185,712.11,309.25,0,customers,0,800
186,575.82,626.95,0,customers,0,800
187,24.55,77.46,0,customers,0,800
188,237.37,204.49,0,customers,0,800
189,260.19,643.13,0,customers,0,800
190,607.65,592.37,212.22,customers,0,800
191,621.62,623.45,0,customers,0,800
192,525.11,556.86,0,customers,0,800
193,733.53,279.66,3037.02,customers,0,800
194,532.89,535.14,1100.94,customers,0,800
195,552.26,545.63,0,customers,0,800
196,371.5,654.56,0,customers,0,800
197,578.33,589.93,0,customers,0,800
198,724.25,433.39,1881.52,customers,0,800
199,722.09,286.47,0,customers,0,800
200,43.7,40.67,2961.53,customers,0,800
201,20.14,136.92,0,customers,0,800
202,37.77,23.87,55.38,customers,0,800
203,729.61,304.9,0,customers,0,800
204,303.29,227.88,2574.76,customers,0,800
205,307.6,668.01,3054.14,customers,0,800
206,764.8,325.06,0,customers,0,800
207,531.28,590.71,0,customers,0,800
208,137.73,21.52,0,customers,0,800
209,310.71,626.39,1334.43,customers,0,800
210,236.13,196.51,1313.79,customers,0,800
211,710.03,418.63,1202.14,customers,0,800
212,33.05,6.78,1296.23,customers,0,800
213,317.39,648.66,0,customers,0,800
214,720.24,341.92,0,customers,0,800
215,557.69,643.6,1264.99,customers,0,800
216,678.91,359.38,2814.35,customers,0,800
217,319.74,704.02,0,customers,0,800
218,297.96,233.9,1885.69,customers,0,800
219,175.99,246.17,0,customers,0,800
220,691.78,399.2,0,customers,0,800
221,744.03,270.42,0,customers,0,800
222,189.77,287.41,0,customers,0,800
223,694.83,408.27,0,customers,0,800
224,290.75,209.2,0,customers,0,800
225,757.36,418.5,0,customers,0,800
226,178.23,286.12,0,customers,0,800
227,268.76,236.49,0,customers,0,800
228,738.95,314.88,0,customers,0,800
229,598.06,592.6,1544.44,customers,0,800
230,242.23,635.63,2216.29,customers,0,800
231,633.95,624.13,0,customers,0,800
232,263.28,263.17,2126.87,customers,0,800
233,261.27,216.29,2761.99,customers,0,800
234,244.43,243.24,406.28,customers,0,800
235,49.48,113.63,0,customers,0,800
236,73.99,76.36,0,customers,0,800
237,337.51,609.06,1574.44,customers,0,800
238,320.93,694.6,1757.04,customers,0,800
239,251.85,202.93,0,customers,0,800
240,314.78,614.8,2793.52,customers,0,800
241,522.76,538.44,2627.1,customers,0,800
242,179.01,274.93,2071.43,customers,0,800
243,762.3,280.49,401.66,customers,0,800
244,34.54,3.33,0,customers,0,800
245,238.92,149.93,2096.52,customers,0,800
246,765.31,289.07,2073.87,customers,0,800
247,166.9,18.43,1949.77,customers,0,800
248,37.33,101.3,1320.29,customers,0,800
249,248.19,174,394.51,customers,0,800
250,342.69,653.34,0,customers,0,800
251,273,191.53,2429.04,customers,0,800
252,247.91,244.71,2597.28,customers,0,800
253,528.57,554.99,1579.57,customers,0,800
254,63.35,41.86,2173.17,customers,0,800
255,616.68,626.15,0,customers,0,800
256,291.21,243.38,821.54,customers,0,800
257,274.61,188.25,1489.05,customers,0,800
258,53.84,66.66,2059.34,customers,0,800
259,705.3,316.45,0,customers,0,800
260,509.61,560.07,1856.76,customers,0,800
261,702.08,289.94,1970.37,customers,0,800
262,33.9,57.1,0,customers,0,800
263,720.06,359.45,2511.99,customers,0,800
264,203.33,156.22,2238.39,customers,0,800
265,209.45,224.82,41.77,customers,0,800
266,542.4,553.21,1719.86,customers,0,800
267,746.9,449.51,0,customers,0,800
268,244.26,656.83,0,customers,0,800
269,231.78,228.88,0,customers,0,800
270,337.23,700.22,0,customers,0,800
271,137.69,3.77,0,customers,0,800
272,564.55,549.4,0,customers,0,800
273,740.14,379.49,1550.59,customers,0,800
274,310.88,220.98,659.55,customers,0,800
275,608.91,634.13,1918.58,customers,0,800
276,191.06,15.16,869.69,customers,0,800
277,261.09,678.77,690.41,customers,0,800
278,76.69,67.05,0,customers,0,800
279,79.63,59.73,1171.12,customers,0,800
280,343.97,682.18,0,customers,0,800
281,51.21,18.96,1289.08,customers,0,800
282,190.73,180.34,0,customers,0,800
283,380.92,688.29,1893.17,customers,0,800
284,333.2,607.21,0,customers,0,800
285,286.92,241.19,0,customers,0,800
286,723.71,369.55,0,customers,0,800
287,657.17,392.46,0,customers,0,800
288,318.65,643.25,0,customers,0,800
289,565.56,572.87,200.92,customers,0,800
290,51.54,120.92,1782.6,customers,0,800
291,86,10.65,0,customers,0,800
292,280.22,189.51,128.25,customers,0,800
293,71.78,66.38,0,customers,0,800
294,721.41,313.74,2121.81,customers,0,800
295,729.65,290.35,0,customers,0,800
296,258.32,251.42,1547.12,customers,0,800
297,698.56,319.88,0,customers,0,800
298,310.2,638.29,0,customers,0,800
299,40.46,150.96,0,customers,0,800
300,344.11,701.64,0,customers,0,800
301,126.96,17.23,2033.71,customers,0,800
302,313.96,698.44,0,customers,0,800
303,271.21,626.11,0,customers,0,800
304,362.9,674.01,0,customers,0,800
305,25.41,129.06,0,customers,0,800
306,696.96,291.87,0,customers,0,800
307,284.11,172.05,2536.4,customers,0,800
308,532.48,593.01,0,customers,0,800
309,354.29,599.9,2578.73,customers,0,800
310,216.33,228.92,0,customers,0,800
311,364.89,637.11,2735.14,customers,0,800
312,706.6,350.67,0,customers,0,800
313,527.73,630.86,0,customers,0,800
314,337.96,604.57,159.56,customers,0,800
315,719.55,377.1,2519.87,customers,0,800
316,296.73,703.71,386.27,customers,0,800
317,533.1,529.06,2977.69,customers,0,800
318,129.75,22.98,0,customers,0,800
319,204.91,236.94,2126.51,customers,0,800
320,380.41,695.71,307.93,customers,0,800
321,296.12,683.23,870.86,customers,0,800
322,276.7,238.12,1749.24,customers,0,800
323,349.88,676.82,2989.52,customers,0,800
324,60.36,78.91,3102.96,customers,0,800
325,523.08,624.74,1101.42,customers,0,800
326,503.01,616.09,3139.16,customers,0,800
327,177.42,221.5,0,customers,0,800
328,285.83,226.31,2338.23,customers,0,800
329,344.15,607.07,0,customers,0,800
330,347.52,668.93,0,customers,0,800
331,598.38,571.38,1874.65,customers,0,800
332,680.25,413.61,2743.78,customers,0,800
333,247.19,162.42,2036.96,customers,0,800
334,516.18,563.26,0,customers,0,800
335,80.25,8.39,0,customers,0,800
336,42.5,122.94,0,customers,0,800
337,333.78,633.92,0,customers,0,800
338,23.11,160.26,0,customers,0,800
339,741.11,303.65,0,customers,0,800
340,778.84,377.32,2215.68,customers,0,800
341,688.7,405.03,0,customers,0,800
342,722.05,343.54,0,customers,0,800
343,730.05,427.37,0,customers,0,800
344,518.87,598.28,1832.76,customers,0,800
345,521.44,593.09,0,customers,0,800
346,93.36,32.09,1699.45,customers,0,800
347,550.86,554.52,2417.1,customers,0,800
348,299.38,649.59,0,customers,0,800
349,213.48,186.23,2845.88,customers,0,800
350,566.81,588.04,0,customers,0,800
351,566.83,622.91,2276.91,customers,0,800
352,92.09,49.04,0,customers,0,800
353,307.95,698.83,0,customers,0,800
354,325.52,633.26,1813.55,customers,0,800
355,252.63,652.66,0,customers,0,800
356,686.34,312.37,3100.84,customers,0,800
357,155.82,5.19,1542.23,customers,0,800
358,267.02,670.91,794.32,customers,0,800
359,625.23,640.8,2594.83,customers,0,800
360,291.92,155.64,1974.01,customers,0,800
361,709.29,395.11,0,customers,0,800
362,725.34,389.71,1130.52,customers,0,800
363,604.66,583.02,2693.88,customers,0,800
364,712.46,268.97,0,customers,0,800
365,526.63,592.06,2739.36,customers,0,800
366,675.49,375.28,0,customers,0,800
367,208.68,251.47,0,customers,0,800
368,29.06,153.49,975.1,customers,0,800
369,242.43,243.42,791.31,customers,0,800
370,326.24,700.54,862.83,customers,0,800
371,331.57,667.77,0,customers,0,800
372,264.75,659,554.38,customers,0,800
373,312.35,634.33,0,customers,0,800
374,126.87,28.07,0,customers,0,800
375,586.68,640.65,0,customers,0,800
376,276.75,652.76,1316.81,customers,0,800
377,263.97,704.91,0,customers,0,800
378,24.74,18.18,0,customers,0,800
379,589.14,599.35,2972.69,customers,0,800
380,263.58,236.99,150.23,customers,0,800
381,695.33,439.08,0,customers,0,800
382,261.27,658.75,0,customers,0,800
383,64.97,4.6,1073.05,customers,0,800
384,77.48,4.75,0,customers,0,800
385,571.93,673.62,2312.46,customers,0,800
386,573.21,602.69,532.2,customers,0,800
387,775.15,346.11,2720.64,customers,0,800
388,531.63,623.05,0,customers,0,800
389,291.51,721.49,2461.58,customers,0,800
390,86.18,62.79,200.06,customers,0,800
391,590.44,561.6,1517.18,customers,0,800
392,678.39,378.29,0,customers,0,800
393,295.11,687.66,2829.95,customers,0,800
394,570.27,655.49,0,customers,0,800
395,711.62,376.33,0,customers,0,800
396,268.84,187.47,0,customers,0,800
397,527.3,581.6,0,customers,0,800
398,744.7,419.83,0,customers,0,800
399,751.55,419.28,3066.55,customers,0,800
400,679.51,384.21,0,customers,0,800
