ID,X,Y,Request.time,Types,lower,upper
1,526.83,513.52,0,depot,0,1600
2,1348.8,1334.3,0,depot,0,1600
3,131.72,1082.63,1514.21,customers,0,1600
4,309.18,1180.11,1111.99,customers,0,1600
5,601.7,147.64,0,customers,0,1600
6,234.42,1088.16,0,customers,0,1600
7,777.45,400.02,0,customers,0,1600
8,128.38,1071.37,3230.78,customers,0,1600
9,1295.22,1281.81,1327.15,customers,0,1600
10,667.12,535.9,0,customers,0,1600
11,1155.76,749.42,2365.73,customers,0,1600
12,112.6,1124.67,0,customers,0,1600
13,146.59,1027.76,0,customers,0,1600
14,657.08,387.07,0,customers,0,1600
15,1106.56,800.03,0,customers,0,1600
16,477.52,107.56,1947.79,customers,0,1600
17,1207.89,704.56,760.2,customers,0,1600
18,1141.9,861.73,0,customers,0,1600
19,775.52,79.59,0,customers,0,1600
20,653.24,382.16,1514.99,customers,0,1600
21,657.01,610.49,70.71,customers,0,1600
22,297.09,1133.81,0,customers,0,1600
23,307.68,1157.55,4432.94,customers,0,1600
24,490.08,102.79,0,customers,0,1600
25,868.73,353.23,5219.06,customers,0,1600
26,1187.93,1413.98,4948.77,customers,0,1600
27,143.52,1227.94,3892.66,customers,0,1600
28,1306.65,1424.16,0,customers,0,1600
29,274.79,1095.51,0,customers,0,1600
30,708.08,361.63,0,customers,0,1600
31,1278.61,1398.27,1605.15,customers,0,1600
32,277.64,1259.53,5474.78,customers,0,1600
33,414.53,148.2,0,customers,0,1600
34,587.73,110.12,6043.16,customers,0,1600
35,1105.01,861.5,0,customers,0,1600
36,1277.58,771.15,0,customers,0,1600
37,1274.22,816.89,0,customers,0,1600
38,171.64,1009.54,0,customers,0,1600
39,1198.64,1333.52,2989.65,customers,0,1600
40,309.69,1179.22,0,customers,0,1600
41,636.08,443.36,0,customers,0,1600
42,281.29,1134.1,0,customers,0,1600
43,1118.84,816.35,3955.23,customers,0,1600
44,513.42,98.94,0,customers,0,1600
45,572.73,66.53,1600.61,customers,0,1600
46,1267.07,727.32,0,customers,0,1600
47,832.06,409.28,2260.98,customers,0,1600
48,613.68,496.93,2822.19,customers,0,1600
49,1207.2,866.71,0,customers,0,1600
50,283.69,1132.72,3222.51,customers,0,1600
51,697.64,412.64,5992.63,customers,0,1600
52,204.36,1218.75,0,customers,0,1600
53,184.86,999.75,3607.96,customers,0,1600
54,1238.57,715.66,0,customers,0,1600
55,439.85,218.86,0,customers,0,1600
56,1364.73,1287.78,0,customers,0,1600
57,270.31,1135.1,2682.09,customers,0,1600
58,122.06,1040.38,2445.26,customers,0,1600
59,1315.92,1388.27,1517.79,customers,0,1600
60,634.92,496.01,0,customers,0,1600
61,393.19,168.7,0,customers,0,1600
62,1170.09,800.28,0,customers,0,1600
63,406.56,248.51,4863.32,customers,0,1600
64,664.52,408.53,6024.54,customers,0,1600
65,237.17,1216.98,0,customers,0,1600
66,703.58,526.03,4344.11,customers,0,1600
67,673.1,63.74,1579.33,customers,0,1600
68,163.7,1236.75,0,customers,0,1600
69,560.81,467.82,0,customers,0,1600
70,436.75,64.81,0,customers,0,1600
71,1330.91,1461.63,0,customers,0,1600
72,761.61,477.16,2708.59,customers,0,1600
73,1261.43,1435.92,0,customers,0,1600
74,568.34,149.46,0,customers,0,1600
75,669.06,584.85,325.16,customers,0,1600
76,284.64,1164,2826.47,customers,0,1600
77,820.09,395.66,4503.62,customers,0,1600
78,1379.41,1288.63,3040.61,customers,0,1600
79,1125.97,859.8,0,customers,0,1600
80,647.24,62.21,1094.79,customers,0,1600
81,597.22,406.75,0,customers,0,1600
82,160.45,1020.31,3439.1,customers,0,1600
83,1234.02,1407.69,0,customers,0,1600
84,208.37,1257.01,121.68,customers,0,1600
85,833.25,398.29,0,customers,0,1600
86,606.07,555.71,0,customers,0,1600
87,1110.72,919.77,3797.18,customers,0,1600
88,181.23,1207.77,0,customers,0,1600
89,278.51,1141.64,0,customers,0,1600
90,1206.82,896.54,0,customers,0,1600
91,832.24,412.61,518.89,customers,0,1600
92,144.43,1211.14,0,customers,0,1600
93,1377.73,1331.8,0,customers,0,1600
94,459.31,212.46,65.77,customers,0,1600
95,776.74,402.75,5947.73,customers,0,1600
96,1036.79,904.34,2344.48,customers,0,1600
97,1228.41,1308.66,0,customers,0,1600
98,1156.25,795.73,0,customers,0,1600
99,1175.17,1373.43,5372.72,customers,0,1600
100,1424.8,1284.83,7.54,customers,0,1600
101,1283.69,663.56,0,customers,0,1600
102,565.74,37.16,6168.53,customers,0,1600
103,1244.42,1375.22,2324.93,customers,0,1600
104,549.23,142.89,4785.19,customers,0,1600
105,678.95,460.49,2253.09,customers,0,1600
106,574.14,504.33,5033.29,customers,0,1600
107,110.72,1077.01,2541.08,customers,0,1600
108,401.35,232.94,0,customers,0,1600
109,136.29,1039.77,0,customers,0,1600
110,1309.69,1352.05,166.95,customers,0,1600
111,715.92,497.67,0,customers,0,1600
112,1224.94,768.23,0,customers,0,1600
113,1085.33,882.9,0,customers,0,1600
114,552.26,535.88,0,customers,0,1600
115,666.43,126.94,0,customers,0,1600
116,1401.52,1358.54,1730.07,customers,0,1600
117,1188,808.66,1812.93,customers,0,1600
118,1209.74,1316.64,0,customers,0,1600
119,1172.6,1341.62,0,customers,0,1600
120,1114.48,756.85,3031.6,customers,0,1600
121,773.11,72.81,1668.14,customers,0,1600
122,1377.53,1316.74,284.46,customers,0,1600
123,457.52,98.71,0,customers,0,1600
124,589.79,545.38,1014.54,customers,0,1600
125,441.96,125.05,1663.01,customers,0,1600
126,1316.26,1242.18,0,customers,0,1600
127,426.67,90.78,5025.78,customers,0,1600
128,1337.81,1325.14,0,customers,0,1600
129,1188,924.13,4114.86,customers,0,1600
130,1255.1,717.99,0,customers,0,1600
131,610.6,161.25,0,customers,0,1600
132,813.78,96.65,868.17,customers,0,1600
133,721.79,68.72,0,customers,0,1600
134,1375.07,1355.89,4384.6,customers,0,1600
135,643.98,417.09,6018.49,customers,0,1600
136,443.51,90.31,0,customers,0,1600
137,572.56,478.18,0,customers,0,1600
138,1160.91,886.31,1106.59,customers,0,1600
139,296.73,1172.45,0,customers,0,1600
140,645.21,466.15,0,customers,0,1600
141,416.27,127.68,0,customers,0,1600
142,1177.09,1321.66,0,customers,0,1600
143,180.69,1217.22,0,customers,0,1600
144,1371.57,1436.14,0,customers,0,1600
145,145.66,1088.37,0,customers,0,1600
146,1175.47,722.87,1146.5,customers,0,1600
147,1359.39,1257.17,5714.67,customers,0,1600
148,138.72,1005.97,2200.88,customers,0,1600
149,513.72,182.02,2849.76,customers,0,1600
150,1120.65,885.35,3602.85,customers,0,1600
151,1323,1443.51,5022.55,customers,0,1600
152,646,369.44,155.08,customers,0,1600
153,1272.22,797.23,3304.54,customers,0,1600
154,644.54,481.97,0,customers,0,1600
155,596.37,67.6,1968.91,customers,0,1600
156,511.06,126.37,0,customers,0,1600
157,1090.33,777.89,2029.37,customers,0,1600
158,635.55,91.61,5236.58,customers,0,1600
159,420.24,75.22,0,customers,0,1600
160,803.25,384.33,883.37,customers,0,1600
161,570.97,469.54,1904.44,customers,0,1600
162,1110.16,890.11,0,customers,0,1600
163,723.2,469.39,702.89,customers,0,1600
164,1098.93,821.52,0,customers,0,1600
165,1250.7,1311.76,3227.88,customers,0,1600
166,520.57,164.79,0,customers,0,1600
167,227.21,1188.25,3355.2,customers,0,1600
168,729.04,455.58,4508.17,customers,0,1600
169,1270.11,725.3,0,customers,0,1600
170,623.5,440.33,0,customers,0,1600
171,321.47,1181.83,0,customers,0,1600
172,419.38,183.5,3437.76,customers,0,1600
173,1196.78,1404.4,4314.88,customers,0,1600
174,733.56,358.27,4848.99,customers,0,1600
175,808.59,405.98,0,customers,0,1600
176,1408.51,1258.41,0,customers,0,1600
177,703.06,424.49,2722.64,customers,0,1600
178,139.67,1131.22,1172,customers,0,1600
179,261.59,1143.08,0,customers,0,1600
180,1219.08,727.33,3913.47,customers,0,1600
181,1234.47,885.2,0,customers,0,1600
182,1350.75,1416.48,0,customers,0,1600
183,1405.56,1296.67,93.97,customers,0,1600
184,1217.17,1360.76,3315.92,customers,0,1600
185,1175.18,1402.34,4004.92,customers,0,1600
186,541.8,435.46,0,customers,0,1600
187,1158.82,918.68,0,customers,0,1600
188,430.65,132.78,249.51,customers,0,1600
189,1182.32,1367.67,310.43,customers,0,1600
190,1402.13,1275.73,0,customers,0,1600
191,1355.51,1310.42,5652.23,customers,0,1600
192,1145.25,738.68,2023.89,customers,0,1600
193,191.61,1089.81,0,customers,0,1600
194,1077.25,801.43,0,customers,0,1600
195,1422.45,1274.09,254.65,customers,0,1600
196,1238.44,1330.48,2451.21,customers,0,1600
197,252.19,1215.92,4312.95,customers,0,1600
198,148.67,1024.69,0,customers,0,1600
199,423.85,140,0,customers,0,1600
200,1221.5,726.27,0,customers,0,1600
201,562.59,159.14,0,customers,0,1600
202,1247.21,726.16,2629.86,customers,0,1600
203,1194.5,1285.25,5122.54,customers,0,1600
204,1052.02,892.94,2941.75,customers,0,1600
205,1267.16,811,0,customers,0,1600
206,180.06,1060.3,1448.47,customers,0,1600
207,1242.56,851.74,0,customers,0,1600
208,638.06,467.67,0,customers,0,1600
209,1218.2,1326.11,0,customers,0,1600
210,273.81,1083.82,4740.32,customers,0,1600
211,153.79,1167.16,6328.74,customers,0,1600
212,836.64,383.84,0,customers,0,1600
213,563.12,481.85,3726.11,customers,0,1600
214,1262.35,1427.13,0,customers,0,1600
215,674.29,501.34,0,customers,0,1600
216,484.34,103.64,0,customers,0,1600
217,1323.43,857.58,0,customers,0,1600
218,1182.92,1411.93,2415.85,customers,0,1600
219,106.59,1243.8,0,customers,0,1600
220,1258.44,865.46,0,customers,0,1600
221,1369.17,1275,0,customers,0,1600
222,1075.23,823.84,0,customers,0,1600
223,285.65,1248.86,6179.8,customers,0,1600
224,752.12,115.86,0,customers,0,1600
225,1274.9,832.22,3453.89,customers,0,1600
226,1358.37,1326.72,5762.94,customers,0,1600
227,187.48,1224.66,0,customers,0,1600
228,1420.17,1390.68,864.74,customers,0,1600
229,1231.4,1348.47,5455.47,customers,0,1600
230,390.96,139.77,0,customers,0,1600
231,213.13,1163.33,0,customers,0,1600
232,104.7,1158.53,0,customers,0,1600
233,1338.95,1275.34,2972.4,customers,0,1600
234,1325.91,1404.69,4117.11,customers,0,1600
235,1267.91,773.15,1379.06,customers,0,1600
236,306.11,1250.05,5713.55,customers,0,1600
237,1284.9,812.17,5898.44,customers,0,1600
238,824.66,399.47,3785.45,customers,0,1600
239,1217.84,908.7,945.27,customers,0,1600
240,745.78,360.99,2033.59,customers,0,1600
241,1293.96,846.66,0,customers,0,1600
242,703.06,494.97,40.82,customers,0,1600
243,1393.22,1347.87,264.77,customers,0,1600
244,652.77,558.64,0,customers,0,1600
245,675.28,514.2,4720.15,customers,0,1600
246,1251.32,689.39,0,customers,0,1600
247,1123.32,797.06,0,customers,0,1600
248,400.33,177.25,0,customers,0,1600
249,542.18,441.91,3698.77,customers,0,1600
250,1198.65,1375.42,0,customers,0,1600
251,665.28,503.86,2955.94,customers,0,1600
252,1279.11,805.31,0,customers,0,1600
253,1254.96,814.8,1707.77,customers,0,1600
254,287.98,1182.89,0,customers,0,1600
255,696.96,62.67,0,customers,0,1600
256,1243.39,742.15,0,customers,0,1600
257,683.95,112.72,0,customers,0,1600
258,1241.18,1349.61,0,customers,0,1600
259,545.6,516.15,6082.03,customers,0,1600
260,1102.12,841.26,2286.22,customers,0,1600
261,589.05,491.43,3613.47,customers,0,1600
262,681.84,512.94,1417.3,customers,0,1600
263,475.46,130.32,2555.35,customers,0,1600
264,480.68,66.06,0,customers,0,1600
265,674.34,69.08,0,customers,0,1600
266,598.54,111.49,2970.03,customers,0,1600
267,542.05,463.9,0,customers,0,1600
268,262.24,1152.03,3489.76,customers,0,1600
269,1290.27,1307.06,5760.15,customers,0,1600
270,670.65,121.96,0,customers,0,1600
271,184.48,1235.63,0,customers,0,1600
272,406.83,138.65,0,customers,0,1600
273,1277.08,825.79,1419.53,customers,0,1600
274,638.39,565.52,0,customers,0,1600
275,1268.52,1412.43,0,customers,0,1600
276,1353.37,1340.89,6276.7,customers,0,1600
277,575.59,554.93,0,customers,0,1600
278,414.46,247.15,3939.47,customers,0,1600
279,1102.77,850.41,0,customers,0,1600
280,1345.81,1332.82,0,customers,0,1600
281,635.56,600.49,5077.92,customers,0,1600
282,539.3,140,0,customers,0,1600
283,767.13,388.38,0,customers,0,1600
284,1415.51,1361.41,0,customers,0,1600
285,1097.15,818.75,1958.49,customers,0,1600
286,1175.73,1325.31,836.61,customers,0,1600
287,204.28,1200.03,0,customers,0,1600
288,1203.82,745.09,0,customers,0,1600
289,483.37,193.67,3953.02,customers,0,1600
290,1133.5,902.33,5184.57,customers,0,1600
291,755.34,476.27,5333.29,customers,0,1600
292,136.54,1229.78,4635.11,customers,0,1600
293,1250.09,669.64,0,customers,0,1600
294,724.27,364.18,0,customers,0,1600
295,1363.43,1266.16,0,customers,0,1600
296,723.26,360.66,0,customers,0,1600
297,268.44,1099.24,0,customers,0,1600
298,1083.26,830.14,4184.83,customers,0,1600
299,1316.1,1278.75,0,customers,0,1600
300,1133.73,742.16,0,customers,0,1600
301,602.36,130.8,0,customers,0,1600
302,688.35,498.4,878.84,customers,0,1600
303,1096.6,851.52,4749.43,customers,0,1600
304,1181.77,1315.24,431.98,customers,0,1600
305,743.03,373.46,2948.85,customers,0,1600
306,111.84,1056.72,3896.2,customers,0,1600
307,1282.73,840.5,5552.24,customers,0,1600
308,1171.16,1404.26,0,customers,0,1600
309,177.32,1230.88,0,customers,0,1600
310,844.4,380.15,0,customers,0,1600
311,737.89,451.33,5002.42,customers,0,1600
312,1371.84,1302.05,0,customers,0,1600
313,122.28,1163.13,0,customers,0,1600
314,1253.74,836.99,0,customers,0,1600
315,790.3,414.05,0,customers,0,1600
316,827.14,377.23,0,customers,0,1600
317,1228.05,735.06,529.86,customers,0,1600
318,642.07,84.82,0,customers,0,1600
319,1403.13,1259.53,0,customers,0,1600
320,264.12,1163.22,0,customers,0,1600
321,417.89,179.47,3314.11,customers,0,1600
322,613.56,524.68,3304.66,customers,0,1600
323,694.05,89.55,192.39,customers,0,1600
324,526.5,132.66,0,customers,0,1600
325,1399.66,1384.72,130.82,customers,0,1600
326,1194.27,904.03,0,customers,0,1600
327,281.56,1090.86,0,customers,0,1600
328,693.32,521.57,5625.95,customers,0,1600
329,664.89,443.04,418.94,customers,0,1600
330,1305.45,1440.72,4387.14,customers,0,1600
331,615.71,63.76,786.66,customers,0,1600
332,398.45,148.57,0,customers,0,1600
333,1267.23,1428.42,0,customers,0,1600
334,258.2,1185.12,4333.66,customers,0,1600
335,1303.65,1457.51,0,customers,0,1600
336,603.24,408.83,0,customers,0,1600
337,1242.24,884.75,4729.37,customers,0,1600
338,748.56,102.69,1756.09,customers,0,1600
339,1185.25,1344.16,4862.11,customers,0,1600
340,152.14,1222.76,0,customers,0,1600
341,1233.21,1384.76,4422.35,customers,0,1600
342,640.47,61.85,0,customers,0,1600
343,1274.99,722.57,3969.78,customers,0,1600
344,626.45,574.71,0,customers,0,1600
345,1119.4,741.68,0,customers,0,1600
346,1404.73,1291.89,535.99,customers,0,1600
347,648.29,85.46,4857.77,customers,0,1600
348,1141.71,926.01,4247.97,customers,0,1600
349,437.87,177.52,4481.95,customers,0,1600
350,1223.14,718.21,2511.29,customers,0,1600
351,1185.77,1301.54,800.14,customers,0,1600
352,496.25,156.03,0,customers,0,1600
353,658.77,485.53,3892.1,customers,0,1600
354,1376.47,1284.98,0,customers,0,1600
355,702.14,498.68,4995.49,customers,0,1600
356,1100.22,857.88,142.67,customers,0,1600
357,587.32,530.06,0,customers,0,1600
358,827.71,361.13,4412.39,customers,0,1600
359,498.4,71.75,5007.54,customers,0,1600
360,565.49,178.82,0,customers,0,1600
361,247.94,1176.14,4744.53,customers,0,1600
362,1243.94,676.62,0,customers,0,1600
363,585.3,111.2,0,customers,0,1600
364,447.86,74.74,4448.51,customers,0,1600
365,1243.83,797.73,185.39,customers,0,1600
366,321.67,1215.5,0,customers,0,1600
367,1217.95,748.46,200.69,customers,0,1600
368,541.38,504.62,0,customers,0,1600
369,631.93,509.39,0,customers,0,1600
370,573.7,465.42,3857.51,customers,0,1600
371,143.87,1220.46,0,customers,0,1600
372,1296.6,1446.29,3014.4,customers,0,1600
373,483.95,207.26,0,customers,0,1600
374,336.75,1133.39,3969.77,customers,0,1600
375,614.17,383.61,0,customers,0,1600
376,1237.69,1414.94,0,customers,0,1600
377,634.98,99.67,892.73,customers,0,1600
378,1423.46,1436.21,2068.15,customers,0,1600
379,501.15,188.18,3018.92,customers,0,1600
380,1155.33,733.39,5855.82,customers,0,1600
381,1274.64,649.76,0,customers,0,1600
382,1082.51,869.41,5521.54,customers,0,1600
383,648.65,611.44,0,customers,0,1600
384,1342.84,1448.99,4303.15,customers,0,1600
385,441.59,162.86,0,customers,0,1600
386,1228.19,1352.4,2527.01,customers,0,1600
387,674.51,590.49,5886.16,customers,0,1600
388,260.99,1272.06,0,customers,0,1600
389,523.6,519.92,0,customers,0,1600
390,1372.32,1286.57,0,customers,0,1600
391,632.86,107.87,6051.81,customers,0,1600
392,1084.49,889.23,0,customers,0,1600
393,750.18,397.96,0,customers,0,1600
394,1301.77,1403.43,4045.38,customers,0,1600
395,1242.13,1344.17,0,customers,0,1600
396,1254.29,1369.09,2964.62,customers,0,1600
397,142.53,1174.19,0,customers,0,1600
398,731.92,499.21,0,customers,0,1600
399,1244.6,1426.66,1837.39,customers,0,1600
400,1105.1,826.44,1398.36,customers,0,1600
