ID,X,Y,Request.time,Types,lower,upper
401,1081.8,821.35,2188.21,customers,0,1600
402,440.95,224.3,0,customers,0,1600
403,427.25,97.13,0,customers,0,1600
404,1280.41,1397.9,1004.79,customers,0,1600
405,1195.1,708.01,0,customers,0,1600
406,466.84,206.8,0,customers,0,1600
407,1198.03,929.74,4847.19,customers,0,1600
408,693.21,557.29,0,customers,0,1600
409,1420.77,1424.07,0,customers,0,1600
410,611.72,125.49,0,customers,0,1600
411,1080.69,847.17,5993.53,customers,0,1600
412,311.95,1230.54,0,customers,0,1600
413,1198.73,1378.77,0,customers,0,1600
414,150.72,1247.16,0,customers,0,1600
415,1200.62,1328.06,2304.69,customers,0,1600
416,1256.88,687.4,0,customers,0,1600
417,631.03,136.73,1759.95,customers,0,1600
418,590.08,137.58,0,customers,0,1600
419,139.56,1006.85,5659.62,customers,0,1600
420,133.5,1157.19,6042.13,customers,0,1600
421,143.81,1209.64,0,customers,0,1600
422,541.61,500.24,5535.8,customers,0,1600
423,1190.41,1348.89,5825.86,customers,0,1600
424,1226.16,796.37,5830.57,customers,0,1600
425,254.17,1109.75,735.78,customers,0,1600
426,1300.23,1306.12,0,customers,0,1600
427,1060.75,921.93,0,customers,0,1600
428,278.53,1205.54,0,customers,0,1600
429,406.17,213.01,2984.38,customers,0,1600
430,763.97,388.49,0,customers,0,1600
431,421.05,111.73,0,customers,0,1600
432,752.57,70.04,0,customers,0,1600
433,190.62,1233.46,0,customers,0,1600
434,1268.96,1337.38,0,customers,0,1600
435,770.44,106.27,0,customers,0,1600
436,507.14,118.48,0,customers,0,1600
437,461.11,146.85,2136.11,customers,0,1600
438,1181.9,851.94,1188.56,customers,0,1600
439,258.09,1147.68,0,customers,0,1600
440,503.02,138.07,3132.18,customers,0,1600
441,629.57,125.19,0,customers,0,1600
442,693.84,582.16,0,customers,0,1600
443,633.99,441.73,6161.21,customers,0,1600
444,1179.23,800.07,0,customers,0,1600
445,657.92,136.3,0,customers,0,1600
446,201.36,1238.45,4761.5,customers,0,1600
447,1428.85,1309.64,4058.5,customers,0,1600
448,579.39,519.52,0,customers,0,1600
449,191.59,1096.85,610.04,customers,0,1600
450,565.77,430.39,0,customers,0,1600
451,306.09,1102.06,5657.13,customers,0,1600
452,627.27,493.32,1773.25,customers,0,1600
453,283.78,1101.85,635.48,customers,0,1600
454,499.47,483.78,534.75,customers,0,1600
455,1418.56,1266.37,539.52,customers,0,1600
456,752.64,439.39,951.21,customers,0,1600
457,269.66,1152.38,5959.68,customers,0,1600
458,1234.7,881.61,1802.12,customers,0,1600
459,601.85,58.58,0,customers,0,1600
460,720.72,474.88,0,customers,0,1600
461,1186.84,801.67,854.06,customers,0,1600
462,1118.7,780.24,2207.67,customers,0,1600
463,194.84,1050.41,4338.84,customers,0,1600
464,311.42,1223.78,0,customers,0,1600
465,1406.93,1328.49,0,customers,0,1600
466,478.93,96.09,3860.4,customers,0,1600
467,714.24,128.6,0,customers,0,1600
468,694.1,460.32,6081.66,customers,0,1600
469,457.37,221.91,0,customers,0,1600
470,224.46,1135.51,2344.66,customers,0,1600
471,774.65,364.71,0,customers,0,1600
472,191.85,1267.19,636.1,customers,0,1600
473,1178.48,1368.54,0,customers,0,1600
474,678.72,580.76,2049.81,customers,0,1600
475,1248.95,1391.65,0,customers,0,1600
476,505.94,57.66,0,customers,0,1600
477,1192.31,1337.33,0,customers,0,1600
478,206.3,1232.64,0,customers,0,1600
479,864.75,347.44,0,customers,0,1600
480,544.27,517.42,0,customers,0,1600
481,164.54,1110.81,0,customers,0,1600
482,1239.32,816.55,0,customers,0,1600
483,275.19,1212.79,3741.48,customers,0,1600
484,1173.36,746.96,0,customers,0,1600
485,653,561.5,3301.29,customers,0,1600
486,1007.08,911.89,0,customers,0,1600
487,468.45,206.87,2569.2,customers,0,1600
488,194.48,1225.83,0,customers,0,1600
489,465.43,131.29,0,customers,0,1600
490,1067.28,854.5,2400.48,customers,0,1600
491,700.21,420.01,5652.73,customers,0,1600
492,684.02,107.74,0,customers,0,1600
493,1159.45,1320.51,2060.69,customers,0,1600
494,130.48,1048.55,2385.91,customers,0,1600
495,400.24,223.38,2507.07,customers,0,1600
496,225.42,1217.71,3650.36,customers,0,1600
497,1235.81,893.1,0,customers,0,1600
498,257.82,1252.25,0,customers,0,1600
499,1251.86,1390.13,0,customers,0,1600
500,755.73,487.2,2984.23,customers,0,1600
501,1430.47,1300.72,0,customers,0,1600
502,229.05,1207.06,2840.51,customers,0,1600
503,1308.98,1407.05,0,customers,0,1600
504,492.12,140.8,0,customers,0,1600
505,537.35,73.61,5126.66,customers,0,1600
506,121.81,1249.91,0,customers,0,1600
507,1308.04,771.96,0,customers,0,1600
508,1040.25,921.37,5441.51,customers,0,1600
509,1284.44,853.09,0,customers,0,1600
510,565.04,477.2,2866.09,customers,0,1600
511,177.24,1138.42,2650.3,customers,0,1600
512,255.66,1227.47,0,customers,0,1600
513,688.79,131.2,5281.63,customers,0,1600
514,745.2,479.63,0,customers,0,1600
515,342.21,1169.11,2180.74,customers,0,1600
516,800.96,405.83,6167.27,customers,0,1600
517,1081.46,893.26,591.1,customers,0,1600
518,730.22,476.54,0,customers,0,1600
519,1092.28,882.01,2375.23,customers,0,1600
520,254.98,1033.64,0,customers,0,1600
521,170.89,1118.9,2873.73,customers,0,1600
522,1297.87,1339.9,2008.67,customers,0,1600
523,1074.7,789.14,0,customers,0,1600
524,1282.69,759.97,0,customers,0,1600
525,1434.51,1346.83,0,customers,0,1600
526,1177.99,831.62,0,customers,0,1600
527,1178.51,1317.1,3450.77,customers,0,1600
528,212.1,1206.7,0,customers,0,1600
529,672.41,521.17,5564.61,customers,0,1600
530,1179.7,755.22,0,customers,0,1600
531,1420.72,1363.36,5786.76,customers,0,1600
532,1385.44,1308.62,0,customers,0,1600
533,1215.29,907.63,0,customers,0,1600
534,272.75,1121.38,0,customers,0,1600
535,131.04,1152.07,4336.66,customers,0,1600
536,703.16,427.18,0,customers,0,1600
537,745.03,433.53,0,customers,0,1600
538,440.36,162.16,106.71,customers,0,1600
539,1404.33,1414.57,319.01,customers,0,1600
540,473.55,194.97,0,customers,0,1600
541,1250.34,833.65,0,customers,0,1600
542,451.57,79.25,5206.3,customers,0,1600
543,1272.4,1341.88,0,customers,0,1600
544,1196.09,757.25,1417.99,customers,0,1600
545,1181.81,799.11,0,customers,0,1600
546,1269.39,1410.04,0,customers,0,1600
547,526.4,476.63,5583.48,customers,0,1600
548,1358.21,1304.67,0,customers,0,1600
549,1248.71,1330.72,0,customers,0,1600
550,1199.02,699.38,989.28,customers,0,1600
551,457.42,91.53,1093.46,customers,0,1600
552,405.48,220.28,0,customers,0,1600
553,290.65,1111.26,0,customers,0,1600
554,271.04,1161.26,541.02,customers,0,1600
555,1342.94,1262.19,5966.95,customers,0,1600
556,1393.37,1407.89,1038.42,customers,0,1600
557,454,60.7,2526.26,customers,0,1600
558,1248.31,776.25,238.18,customers,0,1600
559,1109.06,900.44,0,customers,0,1600
560,578.44,131.27,0,customers,0,1600
561,680.65,65.26,0,customers,0,1600
562,823.25,365.6,5843.87,customers,0,1600
563,1206.08,1310.42,299.24,customers,0,1600
564,347.5,1210.25,1969.08,customers,0,1600
565,1267.69,755.16,108.05,customers,0,1600
566,421.13,192.5,0,customers,0,1600
567,458.38,191.67,0,customers,0,1600
568,1291.43,1423.19,0,customers,0,1600
569,1160.61,805.94,0,customers,0,1600
570,173.43,1115.31,0,customers,0,1600
571,1203.06,1393.47,2125.78,customers,0,1600
572,1118.5,889.29,0,customers,0,1600
573,640.9,419.79,2468.58,customers,0,1600
574,1416.39,1392.87,1441.22,customers,0,1600
575,1269.65,1288.49,0,customers,0,1600
576,529.86,75.06,0,customers,0,1600
577,222.03,1061.61,3211.59,customers,0,1600
578,291.49,1213.07,5290.96,customers,0,1600
579,406.42,128.74,2977.78,customers,0,1600
580,135.13,1226,1116.56,customers,0,1600
581,513.07,67.96,2247.44,customers,0,1600
582,824.68,375.01,0,customers,0,1600
583,807.29,80.44,2555.95,customers,0,1600
584,661.24,497.48,0,customers,0,1600
585,1073.37,925.38,834,customers,0,1600
586,141,1088.39,724.07,customers,0,1600
587,1102.5,816.74,0,customers,0,1600
588,557.58,125.82,1472.08,customers,0,1600
589,1166.92,1423.69,0,customers,0,1600
590,1271.3,870.07,5584.29,customers,0,1600
591,1274.65,1294.11,4131.45,customers,0,1600
592,798.25,438.26,6100.79,customers,0,1600
593,204.39,1171.5,0,customers,0,1600
594,257.95,1058.93,4206.34,customers,0,1600
595,1366.49,1399.89,0,customers,0,1600
596,1212.33,780.58,2156.06,customers,0,1600
597,1147.57,726.71,0,customers,0,1600
598,273.8,1137.65,5956.68,customers,0,1600
599,237.12,1117.68,3088.43,customers,0,1600
600,704.67,518.03,0,customers,0,1600
601,1192.42,1343.59,4559.93,customers,0,1600
602,564.66,439.2,2617.36,customers,0,1600
603,1304.84,1413.87,0,customers,0,1600
604,122.56,1083.82,3715.67,customers,0,1600
605,1256.75,1305.16,974.43,customers,0,1600
606,1350.22,1303.37,0,customers,0,1600
607,1397.41,1275.96,0,customers,0,1600
608,1270.19,1291.17,4840.58,customers,0,1600
609,511.39,177.39,4584.09,customers,0,1600
610,267.03,1041.8,2895.45,customers,0,1600
611,1371.21,1307.44,1256.29,customers,0,1600
612,391.08,187.95,0,customers,0,1600
613,1357.65,1277.02,3154.77,customers,0,1600
614,630.42,119.74,5969.56,customers,0,1600
615,1037.94,934.3,0,customers,0,1600
616,1397.9,1418.94,0,customers,0,1600
617,229.59,1082.89,4789.96,customers,0,1600
618,328.34,1102.66,4925.19,customers,0,1600
619,546.12,485.56,0,customers,0,1600
620,457.69,134.16,182.77,customers,0,1600
621,1131.52,810.98,5805.83,customers,0,1600
622,666.64,122.4,6160.03,customers,0,1600
623,1167.94,1315.58,3086.83,customers,0,1600
624,1207.01,743.67,2853.55,customers,0,1600
625,1412.9,1230.22,3931.99,customers,0,1600
626,716.88,491.93,0,customers,0,1600
627,785.64,398.93,0,customers,0,1600
628,221.15,1016.45,842.62,customers,0,1600
629,635.81,478,0,customers,0,1600
630,141.66,1197.73,0,customers,0,1600
631,453.99,112.96,4856.92,customers,0,1600
632,431.6,95.41,4500.53,customers,0,1600
633,506.48,178.4,2638.37,customers,0,1600
634,1155.6,1404.95,0,customers,0,1600
635,1113.81,801.79,0,customers,0,1600
636,1155.04,914.74,6345.12,customers,0,1600
637,534.79,66.83,5267.03,customers,0,1600
638,1298.75,813.94,0,customers,0,1600
639,701.53,91.5,0,customers,0,1600
640,218.99,1049.03,0,customers,0,1600
641,335.27,1219.88,0,customers,0,1600
642,522.17,190.64,315.04,customers,0,1600
643,694.28,438.53,0,customers,0,1600
644,1320.83,1383.38,3852.55,customers,0,1600
645,490.21,73.4,0,customers,0,1600
646,314.72,1157.87,0,customers,0,1600
647,1290.33,808.71,0,customers,0,1600
648,451.15,103.09,0,customers,0,1600
649,1240.96,1397.88,5802.48,customers,0,1600
650,805.13,387.01,3367.83,customers,0,1600
651,1231.26,1308.06,998.37,customers,0,1600
652,1274.11,806.51,4063.28,customers,0,1600
653,122.99,1101.3,0,customers,0,1600
654,1272.42,697.27,2276.03,customers,0,1600
655,1305.51,1384.3,0,customers,0,1600
656,590.48,86.22,4659.84,customers,0,1600
657,458.81,179.77,0,customers,0,1600
658,688.15,424.05,2794.5,customers,0,1600
659,249.08,1186.79,0,customers,0,1600
660,667.52,493.67,3903.78,customers,0,1600
661,1193.64,730.98,0,customers,0,1600
662,422.91,101.38,1704.72,customers,0,1600
663,622.04,532.63,0,customers,0,1600
664,1220.43,807.44,1488.33,customers,0,1600
665,139.46,1261.43,106.11,customers,0,1600
666,825.78,365.42,6232.83,customers,0,1600
667,1423.91,1354.88,5409.44,customers,0,1600
668,682.51,76.05,15.68,customers,0,1600
669,104.97,1167.8,0,customers,0,1600
670,687.73,393.36,0,customers,0,1600
671,789.34,362.72,0,customers,0,1600
672,397.44,160.42,5903.96,customers,0,1600
673,1213.23,681.38,0,customers,0,1600
674,1301.64,1424.37,0,customers,0,1600
675,247.6,1261.29,0,customers,0,1600
676,1164.11,707.7,0,customers,0,1600
677,759.59,363.82,4720.93,customers,0,1600
678,239.19,1078.77,386.04,customers,0,1600
679,1125.46,886.13,3595.2,customers,0,1600
680,1268.6,747,0,customers,0,1600
681,1359.18,1345.88,1547.62,customers,0,1600
682,1177.78,722.74,0,customers,0,1600
683,1259.52,1362.27,2970.28,customers,0,1600
684,654.47,142.21,0,customers,0,1600
685,320.78,1199.44,0,customers,0,1600
686,437.58,97.54,4914.45,customers,0,1600
687,1221.15,785.68,6045.39,customers,0,1600
688,1288.75,1278.48,0,customers,0,1600
689,824.67,402.03,0,customers,0,1600
690,129.11,1225.54,5433.45,customers,0,1600
691,531.81,483.14,4038.4,customers,0,1600
692,1106.55,887.99,0,customers,0,1600
693,434.1,151.8,0,customers,0,1600
694,1154.82,910.27,0,customers,0,1600
695,1225.82,1304.65,2833.95,customers,0,1600
696,602.31,528.37,3060.85,customers,0,1600
697,298.98,1193.02,0,customers,0,1600
698,1282.58,1358.07,0,customers,0,1600
699,199.47,1249.95,2609.74,customers,0,1600
700,179.14,1102.45,6098.23,customers,0,1600
701,1080.54,892.71,0,customers,0,1600
702,436.49,84.39,4065.53,customers,0,1600
703,442.81,153.69,0,customers,0,1600
704,675.93,79.15,6329.05,customers,0,1600
705,1207.86,1363.37,3659.19,customers,0,1600
706,604.1,506.69,0,customers,0,1600
707,271.74,1190.92,0,customers,0,1600
708,747.97,367.15,2675.4,customers,0,1600
709,1206.91,790.05,0,customers,0,1600
710,90.67,1151.75,1770.23,customers,0,1600
711,823.02,97.4,36.7,customers,0,1600
712,408.99,221.81,400.7,customers,0,1600
713,235.89,1185.46,0,customers,0,1600
714,298.43,1199.43,2030.45,customers,0,1600
715,1357.91,1384.41,0,customers,0,1600
716,219.8,1268.9,4287.81,customers,0,1600
717,1185.03,776.91,2960.76,customers,0,1600
718,1361.12,1427.73,5769.59,customers,0,1600
719,1048.51,923.19,0,customers,0,1600
720,1105.6,769.13,0,customers,0,1600
721,610.34,493.14,3213.65,customers,0,1600
722,676.71,380.65,0,customers,0,1600
723,1422.96,1297.93,1540.68,customers,0,1600
724,584.46,506.99,30.46,customers,0,1600
725,131.15,1001.64,0,customers,0,1600
726,804.3,109.58,0,customers,0,1600
727,583.81,475.55,3020.72,customers,0,1600
728,1267.81,1389.17,0,customers,0,1600
729,159.52,1056.97,0,customers,0,1600
730,794.82,85.86,2172.29,customers,0,1600
731,1263.83,770.73,0,customers,0,1600
732,855.85,353.4,4446.8,customers,0,1600
733,676.29,441.95,0,customers,0,1600
734,1305.35,1270.42,822.18,customers,0,1600
735,596.63,487.92,2547.63,customers,0,1600
736,269.52,1081.62,0,customers,0,1600
737,1285.37,835.67,582.47,customers,0,1600
738,1431.23,1341.7,0,customers,0,1600
739,688.17,563.73,1071.21,customers,0,1600
740,806.12,385.45,0,customers,0,1600
741,289.52,1243.23,1029.93,customers,0,1600
742,493.31,88.48,0,customers,0,1600
743,664.16,113.93,0,customers,0,1600
744,311.13,1202.46,1613.63,customers,0,1600
745,496.67,493.1,0,customers,0,1600
746,1418.89,1306.74,0,customers,0,1600
747,1268.71,1296.88,0,customers,0,1600
748,1361.63,1439.87,6144.57,customers,0,1600
749,1157.39,1428.18,504.38,customers,0,1600
750,438.6,137.42,1924.88,customers,0,1600
751,1140.4,917.3,0,customers,0,1600
752,410.09,79.94,5336.9,customers,0,1600
753,205.83,1019.73,0,customers,0,1600
754,1393.07,1320.61,0,customers,0,1600
755,538.89,474.63,0,customers,0,1600
756,247.24,1243.55,321.97,customers,0,1600
757,253.73,1092.86,2296.85,customers,0,1600
758,616.66,496.39,0,customers,0,1600
759,222.97,1181,5560.69,customers,0,1600
760,125.17,1184.3,0,customers,0,1600
761,1241.91,800.31,3232.85,customers,0,1600
762,1257.04,762.97,0,customers,0,1600
763,1254.41,876.45,0,customers,0,1600
764,1189.55,1371.49,0,customers,0,1600
765,670.49,572.88,0,customers,0,1600
766,121.48,1076.16,5183.27,customers,0,1600
767,311.97,1155.6,3081.29,customers,0,1600
768,1383.46,1284.31,339.37,customers,0,1600
769,288.58,1192.73,1142.84,customers,0,1600
770,624.67,122.38,4027.63,customers,0,1600
771,1070.45,880.18,0,customers,0,1600
772,475.6,181.06,0,customers,0,1600
773,723.74,525.91,0,customers,0,1600
774,437.49,211.34,776.88,customers,0,1600
775,1256.32,1400.01,0,customers,0,1600
776,726.39,495.62,0,customers,0,1600
777,248.28,1046.38,4761.96,customers,0,1600
778,772.24,106.8,3206.13,customers,0,1600
779,222.47,1252.44,2659.69,customers,0,1600
780,319.4,1134.95,724.8,customers,0,1600
781,1234.08,823.6,0,customers,0,1600
782,497.57,165.86,0,customers,0,1600
783,252.54,1131.39,0,customers,0,1600
784,1246.32,907.93,0,customers,0,1600
785,684.67,98.08,0,customers,0,1600
786,785.62,94.42,5835.92,customers,0,1600
787,697.55,537.49,3866.88,customers,0,1600
788,1232.71,678.79,4847.14,customers,0,1600
789,213.38,1004.07,0,customers,0,1600
790,1259.23,1429.41,3145.47,customers,0,1600
791,809.58,410.05,554.4,customers,0,1600
792,245.65,1129.85,0,customers,0,1600
793,735.26,348.3,0,customers,0,1600
794,1118.61,837.83,0,customers,0,1600
795,1401.71,1350.56,0,customers,0,1600
796,534.49,159.15,0,customers,0,1600
797,1204.87,1351.82,3618.29,customers,0,1600
798,403.51,180.08,32.16,customers,0,1600
799,561.39,130.82,2116.21,customers,0,1600
800,758.91,373.98,5563.73,customers,0,1600
