ID,X,Y,Request.time,Types,Membership,lower,upper
402,198.27,1107.97,3057.65,customer,6,0,1600
403,213.45,1111.77,3885.64,customer,6,0,1600
404,181.13,1112.95,1989.19,customer,6,0,1600
405,213.91,1113.92,3133.05,customer,6,0,1600
406,215.93,1079.89,3141.14,customer,6,0,1600
407,200.4,1116.77,2800.96,customer,6,0,1600
408,203.15,1109.4,524.62,customer,6,0,1600
409,211.09,1121.04,2263.71,customer,6,0,1600
410,188.65,1096.74,0,customer,6,0,1600
411,193.24,1118,316.02,customer,6,0,1600
412,201.13,1117.53,0,customer,6,0,1600
413,199.46,1094.67,0,customer,6,0,1600
414,227.25,1136.16,1804.73,customer,6,0,1600
415,201.85,1088.1,1077.97,customer,6,0,1600
416,225.55,1105.84,3027.85,customer,6,0,1600
417,209.1,1085.2,0,customer,6,0,1600
418,227.73,1132.11,0,customer,6,0,1600
419,204.55,1098.18,2236.05,customer,6,0,1600
420,169.24,1101.38,1643.67,customer,6,0,1600
421,212.93,1118.45,5315.94,customer,6,0,1600
422,192.89,1131.33,0,customer,6,0,1600
423,210.26,1107.58,1717.82,customer,6,0,1600
424,199.1,1098.67,852.28,customer,6,0,1600
425,196,1110.7,0,customer,6,0,1600
426,201.28,1129.81,3052.43,customer,6,0,1600
427,201.61,1096.19,0,customer,6,0,1600
428,173.58,1124.62,0,customer,6,0,1600
429,197.72,1086.18,4327.75,customer,6,0,1600
430,188.97,1144.78,1016.92,customer,6,0,1600
431,182.95,1111.37,0,customer,6,0,1600
432,174.67,1103.46,3488.3,customer,6,0,1600
433,206.79,1103.44,3788.37,customer,6,0,1600
434,202.15,1103.54,4420,customer,6,0,1600
435,215.65,1105.89,0,customer,6,0,1600
436,225.95,1118.01,4425.12,customer,6,0,1600
437,200.56,1123.4,1094.31,customer,6,0,1600
438,202.58,1111.9,5822.35,customer,6,0,1600
439,198.08,1062.34,2791.92,customer,6,0,1600
440,194.71,1084.94,5080.96,customer,6,0,1600
441,202.32,1109.02,0,customer,6,0,1600
442,208.08,1111.03,2354.57,customer,6,0,1600
443,234.82,1107.37,5725.37,customer,6,0,1600
444,212.32,1108.04,0,customer,6,0,1600
445,229.22,1117.95,3445.91,customer,6,0,1600
446,218.61,1077.04,0,customer,6,0,1600
447,209.91,1095.08,4354.3,customer,6,0,1600
448,215.68,1104.85,3241.71,customer,6,0,1600
449,212.17,1113.54,4170.22,customer,6,0,1600
450,172.71,1093.03,0,customer,6,0,1600
451,194.17,1119.14,745.38,customer,6,0,1600
452,196.53,1104.19,4441,customer,6,0,1600
453,206.97,1105.8,0,customer,6,0,1600
454,185.29,1133.61,4969.47,customer,6,0,1600
455,191.91,1106.27,5937.85,customer,6,0,1600
456,195.31,1096.31,5448.76,customer,6,0,1600
457,193.5,1103.85,1999.57,customer,6,0,1600
458,184.7,1134.73,0,customer,6,0,1600
459,198.11,1086.35,2629.91,customer,6,0,1600
460,217.01,1105.09,3969,customer,6,0,1600
461,192.79,1098.48,2468.61,customer,6,0,1600
462,200.24,1082.44,5509.53,customer,6,0,1600
463,200.34,1135.42,4580.51,customer,6,0,1600
464,169.51,1116.69,0,customer,6,0,1600
465,206.8,1145.81,0,customer,6,0,1600
466,193.71,1100.03,4268.19,customer,6,0,1600
467,198.45,1105.38,106.17,customer,6,0,1600
468,190.85,1108.77,4488.09,customer,6,0,1600
469,231.73,1112.16,4174.22,customer,6,0,1600
470,215.29,1106.91,2503.65,customer,6,0,1600
471,221.72,1103.91,1694.03,customer,6,0,1600
472,202.39,1093.19,4509.2,customer,6,0,1600
473,200.18,1100.56,3121.13,customer,6,0,1600
474,204.3,1116.29,0,customer,6,0,1600
475,216.75,1110.23,419.91,customer,6,0,1600
476,229.52,1108.98,0,customer,6,0,1600
477,1532.27,164.05,577.71,customer,7,0,1600
478,1527.09,151.38,3549.07,customer,7,0,1600
479,1533.91,121.69,0,customer,7,0,1600
480,1548.36,136.68,4612.04,customer,7,0,1600
481,1530.94,136.26,2700.73,customer,7,0,1600
482,1543.81,103.98,3435.09,customer,7,0,1600
483,1486.73,165.1,2883.02,customer,7,0,1600
484,1570.19,155.59,5356.78,customer,7,0,1600
485,1545.33,167.68,198.15,customer,7,0,1600
486,1516.45,127.11,1050.94,customer,7,0,1600
487,1538.22,184.34,0,customer,7,0,1600
488,1551.16,166.49,5163.56,customer,7,0,1600
489,1589.77,118.22,3569.13,customer,7,0,1600
490,1537.58,104.72,1951.43,customer,7,0,1600
491,1526.47,128.27,3259.79,customer,7,0,1600
492,1556.55,133.9,0,customer,7,0,1600
493,1529.99,145.12,5841.11,customer,7,0,1600
494,1561.92,184.47,5274.55,customer,7,0,1600
495,1531.47,158.35,0,customer,7,0,1600
496,1512.33,113.81,0,customer,7,0,1600
497,1553.06,100,3907.36,customer,7,0,1600
498,1555.74,161.34,467.98,customer,7,0,1600
499,1547,146.4,3320.08,customer,7,0,1600
500,1543.86,129.74,0,customer,7,0,1600
501,1517.75,163.91,3459.16,customer,7,0,1600
502,1539.05,82.71,0,customer,7,0,1600
503,1503.88,167.77,1728.68,customer,7,0,1600
504,1539.44,182.18,0,customer,7,0,1600
505,1525.86,185.14,364.14,customer,7,0,1600
506,1538.4,116.02,5549.76,customer,7,0,1600
507,1531.07,134.17,0,customer,7,0,1600
508,1499.93,145.32,2414.05,customer,7,0,1600
509,1572.19,156.94,5814.36,customer,7,0,1600
510,1532.64,137.71,1333.35,customer,7,0,1600
511,1565.61,160.51,4976.01,customer,7,0,1600
512,1521.34,163.75,4169.09,customer,7,0,1600
513,1554.35,132.44,25.53,customer,7,0,1600
514,1536.03,164.11,2799.24,customer,7,0,1600
515,1504.08,151.31,413.86,customer,7,0,1600
516,1512.33,120.59,0,customer,7,0,1600
517,1554.78,138.78,0,customer,7,0,1600
518,1548.97,169.18,5515.75,customer,7,0,1600
519,1566.04,115.66,0,customer,7,0,1600
520,1524.4,130.22,4331.32,customer,7,0,1600
521,1532.62,178.46,5955.39,customer,7,0,1600
522,1536.48,107.64,0,customer,7,0,1600
523,1521.51,158.58,2492.37,customer,7,0,1600
524,1516.28,129.57,3101.95,customer,7,0,1600
525,1573.54,126.39,993.78,customer,7,0,1600
526,1521.22,155.62,4536.14,customer,7,0,1600
527,1560.64,142.24,5164.6,customer,7,0,1600
528,1540.54,176.41,0,customer,7,0,1600
529,1528.73,134.07,0,customer,7,0,1600
530,1547.07,178.23,0,customer,7,0,1600
531,1520.53,176.17,1686.74,customer,7,0,1600
532,1535.01,140.95,4812.04,customer,7,0,1600
533,1563.37,177.39,226.08,customer,7,0,1600
534,1518.67,130.28,3344.54,customer,7,0,1600
535,1533.38,125.76,3535.02,customer,7,0,1600
536,1515.72,159.73,795.97,customer,7,0,1600
537,1545.38,148.66,5487.06,customer,7,0,1600
538,1540.67,176.23,1637.52,customer,7,0,1600
539,1540.79,163.6,0,customer,7,0,1600
540,1543.03,136.87,0,customer,7,0,1600
541,1547.53,175.73,0,customer,7,0,1600
542,1525.41,162.05,2548.07,customer,7,0,1600
543,1518.67,132.36,484.28,customer,7,0,1600
544,1544.61,158.55,6093.86,customer,7,0,1600
545,1581.21,138.64,0,customer,7,0,1600
546,1510.78,161.37,0,customer,7,0,1600
547,1507.85,140.47,170.76,customer,7,0,1600
548,1552.83,131.74,1586.98,customer,7,0,1600
549,1563.76,110.83,4648.08,customer,7,0,1600
550,1478.82,186.84,1895.59,customer,7,0,1600
551,1555.43,186.98,2310,customer,7,0,1600
552,1548.57,147.45,5826.1,customer,7,0,1600
553,1547.41,132.45,233.25,customer,7,0,1600
554,1569.93,136.71,0,customer,7,0,1600
555,1532.26,129.23,0,customer,7,0,1600
556,1335.35,729.61,3121.58,customer,8,0,1600
557,1323.12,706.29,4247.1,customer,8,0,1600
558,1332.33,767.91,3718.35,customer,8,0,1600
559,1349.68,740.81,416.14,customer,8,0,1600
560,1292.5,792.18,1908.78,customer,8,0,1600
561,1289.61,790.05,4082.73,customer,8,0,1600
562,1304.05,766.98,3258.98,customer,8,0,1600
563,1328.63,754,599.25,customer,8,0,1600
564,1308.3,742.26,0,customer,8,0,1600
565,1312.2,769.41,4738.92,customer,8,0,1600
566,1337.14,748.52,0,customer,8,0,1600
567,1332.4,765.8,2774.3,customer,8,0,1600
568,1320.11,747.8,4139.51,customer,8,0,1600
569,1356.13,709.24,1837.84,customer,8,0,1600
570,1331.79,792.3,1023.34,customer,8,0,1600
571,1314.67,739.86,4922.04,customer,8,0,1600
572,1342.11,779.56,0,customer,8,0,1600
573,1311.47,779.23,1524.23,customer,8,0,1600
574,1304.82,743.59,4502.31,customer,8,0,1600
575,1341.67,771.01,0,customer,8,0,1600
576,1337.49,735.52,3760.21,customer,8,0,1600
577,1347.43,764.15,1694.89,customer,8,0,1600
578,1362.72,743.9,3868.63,customer,8,0,1600
579,1367.7,758.97,5037.85,customer,8,0,1600
580,1372.32,737.29,2769.32,customer,8,0,1600
581,1312.58,759.49,2862.42,customer,8,0,1600
582,1317.85,744.79,2783.82,customer,8,0,1600
583,1358.61,737.04,1097.7,customer,8,0,1600
584,1364.44,757.84,1265.67,customer,8,0,1600
585,1325.69,730.5,1612.85,customer,8,0,1600
586,1328.94,739.02,441.36,customer,8,0,1600
587,1378.52,744.24,3099.33,customer,8,0,1600
588,1333.83,758.44,0,customer,8,0,1600
589,1338,732.76,1940.97,customer,8,0,1600
590,1292.84,780.25,5348.99,customer,8,0,1600
591,1340.8,793.59,2237.86,customer,8,0,1600
592,1339.66,776.19,0,customer,8,0,1600
593,1362.11,774.46,4689.64,customer,8,0,1600
594,1337.48,736.34,3627.58,customer,8,0,1600
595,1330.08,769.57,726.66,customer,8,0,1600
596,1336.66,742.36,4396.12,customer,8,0,1600
597,1302.71,771.27,6082.67,customer,8,0,1600
598,1325.73,759.06,5801.63,customer,8,0,1600
599,1341.15,750.62,3047.7,customer,8,0,1600
600,1350.84,743.41,4377.08,customer,8,0,1600
601,1323.36,791.91,800.59,customer,8,0,1600
602,1332.69,756.58,19.46,customer,8,0,1600
603,1311,729.85,528.59,customer,8,0,1600
604,1332.02,761.01,2071.14,customer,8,0,1600
605,1359.09,747.94,3022.26,customer,8,0,1600
606,1332.38,754.2,0,customer,8,0,1600
607,1356.18,744.92,2793.65,customer,8,0,1600
608,1335.57,785.86,2239.89,customer,8,0,1600
609,1343.57,772.9,5874.01,customer,8,0,1600
610,1318.98,766.79,504.55,customer,8,0,1600
611,1303.79,766.93,2235.79,customer,8,0,1600
612,1335.32,769.32,2620.92,customer,8,0,1600
613,1346.61,775.14,3782.44,customer,8,0,1600
614,1353.58,744.16,2222.21,customer,8,0,1600
615,1317.06,769.1,3984.85,customer,8,0,1600
616,1345.37,732.01,482.24,customer,8,0,1600
617,1324.34,729.14,2141.04,customer,8,0,1600
618,1325.91,779.24,1924.02,customer,8,0,1600
619,1326.43,732.55,2879.5,customer,8,0,1600
620,1292.36,799.11,3607.31,customer,8,0,1600
621,1283.67,741.49,3266.8,customer,8,0,1600
622,1313.44,750.96,991.46,customer,8,0,1600
623,1327.58,746.55,0,customer,8,0,1600
624,1343.35,785.08,0,customer,8,0,1600
625,1311.43,771.63,1890.85,customer,8,0,1600
626,1325.22,729.88,4691.3,customer,8,0,1600
627,1294.89,734.85,4862.25,customer,8,0,1600
628,1307.38,794.63,5217.41,customer,8,0,1600
629,1309.31,742.58,4024.92,customer,8,0,1600
630,1360.9,732.97,5720.12,customer,8,0,1600
631,1331.61,721.15,3145.9,customer,8,0,1600
632,1295.28,720.2,2458.58,customer,8,0,1600
633,1329.95,747.99,0,customer,8,0,1600
634,1329.43,759.57,1285.11,customer,8,0,1600
635,760.98,1454.36,581.4,customer,9,0,1600
636,795.7,1501.89,2684.5,customer,9,0,1600
637,731.63,1452.39,4792.83,customer,9,0,1600
638,730.28,1528.2,446.09,customer,9,0,1600
639,698.94,1474.71,0,customer,9,0,1600
640,714.47,1441.47,0,customer,9,0,1600
641,764.64,1490.1,0,customer,9,0,1600
642,736.83,1473.67,4847.49,customer,9,0,1600
643,736.64,1444.66,3199.2,customer,9,0,1600
644,751.83,1441.64,5444.54,customer,9,0,1600
645,751.64,1479.41,5451.09,customer,9,0,1600
646,757.1,1511.56,0,customer,9,0,1600
647,731.97,1471.5,3100.54,customer,9,0,1600
648,729.58,1476.62,4861.03,customer,9,0,1600
649,746.02,1458.68,331.03,customer,9,0,1600
650,791.35,1435.76,5086.68,customer,9,0,1600
651,724.7,1441.37,0,customer,9,0,1600
652,795.51,1473.35,1398.25,customer,9,0,1600
653,764.08,1488.24,4421.54,customer,9,0,1600
654,738.6,1455.29,0,customer,9,0,1600
655,755.61,1497.18,0,customer,9,0,1600
656,685.01,1496.01,1486.81,customer,9,0,1600
657,733.7,1453.16,5247.96,customer,9,0,1600
658,756.54,1483.08,0,customer,9,0,1600
659,775.57,1480.13,3749.22,customer,9,0,1600
660,775.19,1473.05,1942.33,customer,9,0,1600
661,759.38,1476.73,0,customer,9,0,1600
662,723.61,1452.61,2392.6,customer,9,0,1600
663,749.08,1438.36,2987.75,customer,9,0,1600
664,757.49,1479.9,0,customer,9,0,1600
665,751.59,1481.34,0,customer,9,0,1600
666,759.34,1438.65,5961.72,customer,9,0,1600
667,745.21,1483.7,1090.23,customer,9,0,1600
668,737.57,1483.09,0,customer,9,0,1600
669,753.84,1428.58,0,customer,9,0,1600
670,753.62,1484.09,588.73,customer,9,0,1600
671,776.04,1447.79,4895.88,customer,9,0,1600
672,744.03,1435.31,2174.44,customer,9,0,1600
673,756.43,1473.33,0,customer,9,0,1600
674,732.64,1442.8,4101.83,customer,9,0,1600
675,736.95,1475.7,1839.47,customer,9,0,1600
676,685,1489.7,5843.95,customer,9,0,1600
677,752.33,1462.43,0,customer,9,0,1600
678,747.02,1528.64,4152.38,customer,9,0,1600
679,733.06,1422.12,0,customer,9,0,1600
680,712.24,1466.55,0,customer,9,0,1600
681,746.75,1443.59,4570.24,customer,9,0,1600
682,758.89,1453.19,4741.61,customer,9,0,1600
683,743.76,1481.96,0,customer,9,0,1600
684,750.62,1451.08,617.17,customer,9,0,1600
685,730.08,1506.49,0,customer,9,0,1600
686,732,1511.84,4914.73,customer,9,0,1600
687,746.72,1475.46,808.95,customer,9,0,1600
688,765.17,1467.82,130.5,customer,9,0,1600
689,737.22,1495.16,4109.81,customer,9,0,1600
690,714.21,1507.59,0,customer,9,0,1600
691,775.34,1494.27,2796.09,customer,9,0,1600
692,772.31,1540.96,615.77,customer,9,0,1600
693,727.96,1505.47,5195.29,customer,9,0,1600
694,749.25,1445.73,1536.33,customer,9,0,1600
695,731.58,1426.84,2920.01,customer,9,0,1600
696,770.95,1496.51,0,customer,9,0,1600
697,772.28,1513.77,5572.91,customer,9,0,1600
698,742.35,1486.85,0,customer,9,0,1600
699,745.6,1458.4,1055.19,customer,9,0,1600
700,733.56,1437.17,4299.03,customer,9,0,1600
701,755.3,1441.29,59.28,customer,9,0,1600
702,756.94,1464.69,3218.59,customer,9,0,1600
703,772.74,1476.99,2505.73,customer,9,0,1600
704,719.28,1467.92,4041.81,customer,9,0,1600
705,698.38,1434.57,0,customer,9,0,1600
706,766.36,1497.49,0,customer,9,0,1600
707,735.98,1456.29,3325.75,customer,9,0,1600
708,733.44,1473.42,4237.99,customer,9,0,1600
709,786.98,1443.22,4878.78,customer,9,0,1600
710,793.64,1490.48,0,customer,9,0,1600
711,738.04,1427.11,3570.6,customer,9,0,1600
712,753.55,1496.36,4113.44,customer,9,0,1600
713,763.08,1484.87,997.37,customer,9,0,1600
714,314.31,335.02,0,customer,10,0,1600
715,366.5,363.58,2128.03,customer,10,0,1600
716,306.52,384.17,0,customer,10,0,1600
717,297.48,377.72,5159.78,customer,10,0,1600
718,292.87,353.43,0,customer,10,0,1600
719,300.16,360.47,0,customer,10,0,1600
720,328.07,323.39,1046.08,customer,10,0,1600
721,348.24,403.7,602.53,customer,10,0,1600
722,294.2,343.04,5543.62,customer,10,0,1600
723,316,381.01,778.85,customer,10,0,1600
724,323.31,319.26,941.39,customer,10,0,1600
725,322.02,324.18,2308.95,customer,10,0,1600
726,324.05,336.13,5597.91,customer,10,0,1600
727,317.71,349.69,2775,customer,10,0,1600
728,315.65,328.9,5008.09,customer,10,0,1600
729,328.9,344.17,4125.38,customer,10,0,1600
730,346.44,346.75,760.61,customer,10,0,1600
731,341.91,349.16,4543,customer,10,0,1600
732,328.49,379.83,4032.73,customer,10,0,1600
733,356.64,389,5945.19,customer,10,0,1600
734,314.56,349.97,0,customer,10,0,1600
735,340.31,352.68,2646.73,customer,10,0,1600
736,327.29,367.95,3227.61,customer,10,0,1600
737,363.92,391.84,5473.99,customer,10,0,1600
738,306.6,388.46,0,customer,10,0,1600
739,356.23,387.64,0,customer,10,0,1600
740,343.52,303.06,2625.08,customer,10,0,1600
741,299.81,381.19,2299.63,customer,10,0,1600
742,323.84,388.21,0,customer,10,0,1600
743,334.58,329.83,1767.2,customer,10,0,1600
744,333.57,338.95,2984.11,customer,10,0,1600
745,340.38,327.02,5108.95,customer,10,0,1600
746,347.24,356.93,124.23,customer,10,0,1600
747,357.36,411.09,3170.34,customer,10,0,1600
748,328.12,377.33,5454.12,customer,10,0,1600
749,347.09,310,4080.97,customer,10,0,1600
750,299.58,344.93,462.39,customer,10,0,1600
751,327,367.9,0,customer,10,0,1600
752,337.23,356.8,0,customer,10,0,1600
753,350.69,375.37,1018.15,customer,10,0,1600
754,321.83,334.07,4407.32,customer,10,0,1600
755,326.67,342.53,3012.11,customer,10,0,1600
756,312.19,354.38,1311.01,customer,10,0,1600
757,328.13,363.77,3899.78,customer,10,0,1600
758,344.82,400.43,5785.28,customer,10,0,1600
759,380.8,377.64,4503.15,customer,10,0,1600
760,362.56,338.59,723.53,customer,10,0,1600
761,288.96,389.84,3621.79,customer,10,0,1600
762,317.15,355.29,2462.49,customer,10,0,1600
763,313.89,371.8,2020.3,customer,10,0,1600
764,327.07,358.81,5178.47,customer,10,0,1600
765,329.19,326.72,0,customer,10,0,1600
766,320.05,417.85,3466.79,customer,10,0,1600
767,340.85,342.53,5443.31,customer,10,0,1600
768,328.45,362.98,2184.94,customer,10,0,1600
769,341.87,376.31,0,customer,10,0,1600
770,304.21,380.74,5415.97,customer,10,0,1600
771,328.28,355.18,2231.43,customer,10,0,1600
772,329.95,347.43,6038.61,customer,10,0,1600
773,346.87,353.35,4955.71,customer,10,0,1600
774,358.33,346.83,2060.2,customer,10,0,1600
775,338.16,358.49,3577.09,customer,10,0,1600
776,343.45,364.41,5433.23,customer,10,0,1600
777,350.52,373.63,4858.64,customer,10,0,1600
778,329.47,294.46,5793.59,customer,10,0,1600
779,342.48,378.41,1492.14,customer,10,0,1600
780,359.28,367.07,4267.18,customer,10,0,1600
781,333.64,359.18,3382.86,customer,10,0,1600
782,321.9,317.38,119.84,customer,10,0,1600
783,303.38,368.5,4353.53,customer,10,0,1600
784,336.93,378.48,0,customer,10,0,1600
785,326.81,361,0,customer,10,0,1600
786,323.23,328.09,1185.13,customer,10,0,1600
787,381.13,348.39,571.24,customer,10,0,1600
788,342.81,366.67,3223.02,customer,10,0,1600
789,365.47,348.79,5962.69,customer,10,0,1600
790,329.68,350.05,1830.25,customer,10,0,1600
791,357.48,343.67,0,customer,10,0,1600
792,314.24,349.36,4278.36,customer,10,0,1600
793,348.04,360.83,0,customer,10,0,1600
794,359.91,359.58,1017.45,customer,10,0,1600
795,313.1,384.46,126.64,customer,10,0,1600
796,356.93,329.4,3947.68,customer,10,0,1600
797,342.25,348.67,2198.02,customer,10,0,1600
798,396.24,328.37,0,customer,10,0,1600
799,255.06,362.56,0,customer,10,0,1600
800,343.07,364.52,4954.13,customer,10,0,1600
