1,216.96,195.13,0
2,741.27,384.31,0
3,314.88,656.02,0
4,347.48,642.66,0
5,345.35,651.28,586.32
6,311.36,669.48,0
7,343.11,677.7,1060.34
8,340.99,659.01,2361.45
9,355.33,652.92,0
10,330.51,654.57,0
11,343.35,653.88,2619.93
12,341.9,637.51,5.72
13,319.79,664.21,0
14,334.82,648.88,0
15,353.33,672.33,1937.49
16,333.16,664.23,552.6
17,327.7,678.48,0
18,337.55,628.77,0
19,332.32,658.91,0
20,316.11,653.97,54.59
21,358.34,698.84,0
22,348.66,652.81,230.87
23,347.16,670.5,1225.83
24,358.98,649.64,1457.8
25,345.53,700.14,1084.98
26,299.36,673.24,0
27,352.25,667.23,0
28,340.7,648.02,906.87
29,320.47,643.84,0
30,305.27,666.36,0
31,333.54,659.22,738.96
32,334.25,653.28,0
33,359.17,665.2,1398.53
34,331.51,643.3,0
35,316.66,648.09,2374.08
36,339.09,673.83,0
37,323.08,646.69,1143.9
38,320.54,642.93,1743.42
39,333.52,678.59,0
40,291.56,658.45,1773.21
41,352.08,647.49,0
42,330.16,671.95,1233.73
43,337.47,664.78,0
44,296.5,653.32,427.17
45,328.92,676.06,0
46,336.75,671.38,2561.07
47,345.03,637.28,0
48,340.2,667.52,38.77
49,311.9,627.43,930.32
50,335.6,666.74,0
51,321.14,675.5,0
52,310.69,689.6,1996.16
53,341.33,682.7,1671.81
54,344.44,665.01,0
55,337.89,679.54,1366.48
56,349.05,663.57,1110.23
57,363.52,643.4,2385.52
58,311.69,697.66,2071.84
59,319.57,684.26,2388.69
60,344.52,653.04,0
61,332.05,653.46,0
62,333.35,652.01,1025.76
63,315.23,670.3,302.43
64,327.29,656.8,0
65,326.44,665.03,0
66,316.69,664.8,0
67,323.81,656.17,0
68,324.2,660.58,0
69,338.63,646.35,1713.7
70,323.01,657.68,610.3
71,307.15,657.82,2866.9
72,357.35,654.08,0
73,331.22,642.67,1844.7
74,326.68,667.67,0
75,343.97,662.13,1891.74
76,328.21,641.5,2595.35
77,331.62,664.46,0
78,325.98,674.31,0
79,335.39,644.94,0
80,326.19,649.92,0
81,312.25,642.17,0
82,211.39,183.36,0
83,219.31,164.88,1838.31
84,195.32,216.86,2893.67
85,211.28,199.22,1164.04
86,229.63,193.99,1085.58
87,236.43,208.08,2412.63
88,249.36,209.37,0
89,247.54,195.64,2383.72
90,198.61,212.15,0
91,212.11,202.77,2794.63
92,244.58,207.79,0
93,193.22,219.05,2853.15
94,228.64,193.5,1895.25
95,206.32,194.53,0
96,196.44,159.64,0
97,204.59,194.58,0
98,197.52,159.71,2407.66
99,226.27,182.77,0
100,217.69,156.97,0
101,229.57,180.62,0
102,236.03,196.18,2426.22
103,220.32,199.84,0
104,215.27,205.44,0
105,247.28,200.04,0
106,214.92,191.77,0
107,198.05,197.91,0
108,194.63,177.82,2436.95
109,239.36,170.82,0
110,250.72,206.25,0
111,244.92,202.3,0
112,213.98,221.9,2594.89
113,217.28,188.46,1460.66
114,207.77,186.49,694.81
115,224.07,201.39,925.9
116,217.98,166.21,0
117,199.26,159.25,0
118,197.62,224.42,0
119,241.07,183.64,2436.32
120,236.72,192.96,2202.19
121,214.1,211.82,0
122,214.91,214.28,1990.33
123,221.6,179.56,0
124,223.39,194.55,321.72
125,208.78,191.86,0
126,217.11,205.08,0
127,218.08,198.44,0
128,196.76,192.16,140.66
129,215.26,189.42,2581.34
130,210.57,195.3,666.22
131,216.99,202.66,0
132,239.76,191.66,0
133,212.75,228.58,0
134,210.48,186.35,0
135,225.06,192.94,0
136,224.57,207.39,2683.32
137,261.26,214.61,424.83
138,231.89,199.99,2753.83
139,210.65,195.93,1248.54
140,200.62,208.01,0
141,226.96,215.49,927.34
142,201.1,190.99,73.12
143,201.53,191.8,2216.96
144,220.32,208.29,0
145,221.7,185.31,2668.91
146,215.54,179.9,2261.02
147,223.41,204.17,0
148,197.12,207.25,0
149,231.77,205.46,255.23
150,230.87,180.2,0
151,202.81,216.14,568.53
152,228.49,190.29,2629.07
153,226.44,223.84,0
154,219.94,188.74,0
155,207.74,176.88,0
156,220.21,203.22,0
157,219.68,200.72,0
158,214.56,202.59,0
159,203.84,191.62,0
160,216.33,216.08,0
161,184.33,231.15,2099.92
162,205.86,212.23,614.34
163,212.75,190.59,0
164,739.1,343.7,880.17
165,789.2,388.61,1495.37
166,752.43,374.41,0
167,729.23,406.87,0
168,754.43,402.95,1547.94
169,736.01,362.06,0
170,731.14,412.03,1569.27
171,715.11,413.79,0
172,733.09,358.2,0
173,722.31,390.14,1291.22
174,736.49,341.14,0
175,735.13,410.49,0
176,735.56,410.14,1185.22
177,729.88,396.65,0
178,735.47,399.44,237.59
179,710.46,387.71,2825.31
180,763.87,370.24,1092.41
181,768.88,377.57,2893.14
182,731.9,365.83,268.42
183,750.74,365.87,1152.85
184,717.72,380.09,2054.7
185,712.22,369.53,0
186,773.76,385.1,2051.76
187,755.54,357.29,0
188,705,400.3,0
189,742.9,411.34,0
190,758.65,347.29,2079.98
191,761.31,367.35,0
192,739.81,388.65,2582.83
193,729.89,371.53,0
194,741.46,388.81,425.07
195,714.65,413.84,936.58
196,763.71,378.8,0
197,713.06,401.39,2337.25
198,774.89,365.69,0
199,743.97,360.04,2028.42
200,732.93,394.79,0
201,717.11,366.04,1034.47
202,735.38,375.27,0
203,741.56,382.37,2207.01
204,708.54,362.99,2540.95
205,743.71,392.11,0
206,765.42,394.09,1177.85
207,740.86,394.41,1112.02
208,722.96,346.23,38.33
209,737.2,379.41,61.36
210,727.58,346.91,1672.1
211,718.5,409.18,0
212,722.68,383.94,2041.58
213,735.58,412.42,0
214,743.67,418.09,2618.88
215,758.68,358.53,0
216,743.07,391.95,2878.98
217,730.74,377.88,0
218,741.73,352.19,0
219,705.61,372.34,1698.42
220,748.54,403.12,392.13
221,700.85,380.71,1615.86
222,726.06,374.41,2186.88
223,757.78,417.88,1957.85
224,735.76,385.12,2874.41
225,712.11,430.21,2382.24
226,740.74,396.16,0
227,748.95,363.33,960.82
228,744,362.38,0
229,742.92,389.47,1651.93
230,725.1,361.4,1083.94
231,742.27,385.98,1532.05
232,743.04,416.5,0
233,730.99,374.94,0
234,724.77,429.82,0
235,729.24,406.53,1188.36
236,720.94,407.67,0
237,746.8,370.67,2721.98
238,746.39,403.2,1965.56
239,756.81,388.05,0
240,734.3,356.81,2721.22
241,724.94,365.85,1939.63
242,751.44,377.18,28.86
243,55.16,22.29,1425.08
244,61.38,39.2,1913.54
245,40.97,5.02,2442.01
246,36.44,31.02,0
247,40.63,9.19,0
248,37.75,6.02,2191.25
249,52.12,0,1045.05
250,62.28,0,0
251,60.84,0,0
252,32.93,28.39,0
253,47.15,13.49,0
254,69.75,22.32,2722.49
255,46.05,0,2715.68
256,51.53,4.15,1521.26
257,60.5,0,0
258,36.45,55.33,0
259,68.54,0,0
260,39.29,8.32,0
261,35.51,24.02,0
262,51.31,35.26,1791.97
263,45.64,24.21,2128.64
264,52.79,0,302.95
265,25.17,11.36,801.19
266,19.26,0,0
267,58.1,20.97,423.43
268,40.09,10.89,0
269,28.77,8.39,0
270,61.6,30.19,2774.08
271,27.39,4.48,0
272,44.98,12.59,0
273,27.32,12.65,1162
274,55.5,35.4,0
275,29.17,19.03,0
276,42.35,0,928.69
277,78.51,0,0
278,36.43,5.26,1400.2
279,52.11,12.13,0
280,23.32,0,0
281,57.44,0,0
282,50.77,11.73,0
283,62.14,19.94,1980
284,53,26.31,1414.24
285,52.54,0,853.05
286,41.93,0,1586.64
287,35.41,29.18,0
288,63.26,15.73,0
289,47.44,9.91,0
290,39.21,17.83,565.81
291,25.81,0,0
292,57.87,0,0
293,59.55,11.59,0
294,50.94,6.68,2630.17
295,39.7,36.96,2511.27
296,41.19,49.01,0
297,51.27,10.75,0
298,56.45,21.68,0
299,22.09,8.08,0
300,50.42,0,0
301,29.59,1.04,0
302,55.87,2.52,0
303,32.89,0,0
304,19.23,21.4,0
305,59.97,0,2815.93
306,30.76,11.25,0
307,79.61,37.98,0
308,41.7,0,0
309,76.64,33.7,2876.77
310,21.25,0,0
311,58.88,7.53,0
312,6.63,12,1357.38
313,72.7,10.48,2149.11
314,61.48,0,404.02
315,45.73,25.12,433.35
316,45.03,9.06,0
317,50.25,0,0
318,34.33,3.15,0
319,31.83,28.19,0
320,33.44,8.25,738.86
321,68.8,3.26,0
322,550.72,599.65,1918.51
323,562.38,599.4,0
324,547.39,585.75,820.52
325,571.22,555.5,0
326,580.76,600.62,474.66
327,538.56,566.95,360.15
328,547.48,612.97,1824.95
329,567.71,592.26,2044.3
330,565.47,615.72,1446.9
331,560.17,593.22,0
332,556.59,593.15,0
333,531.47,593.93,0
334,597.42,594.24,0
335,572.06,590.64,1645.83
336,585.03,607.13,2612.24
337,560.7,590.9,1721.06
338,554.9,583.88,502.73
339,570.36,599.99,0
340,578.71,587.44,262.04
341,538.46,566.01,0
342,524.55,607.98,0
343,561.77,607.07,1884.28
344,575.62,586.74,0
345,587.15,628.22,1705.43
346,564.36,592.65,0
347,571.3,610.2,2350.37
348,582.5,607.55,0
349,560.02,601.83,0
350,555.75,582.03,1506.2
351,539.1,574.31,918.96
352,555.8,604.64,0
353,577.22,598.32,2126.07
354,558.22,568.59,2361.44
355,558.12,582.8,0
356,541.48,579.41,0
357,555.45,590.74,1444.08
358,579.75,630.47,1519.99
359,569.38,594.56,2358.34
360,589.25,605.2,2284.71
361,565.69,615.09,0
362,537.5,602.46,0
363,561.89,610.52,390.07
364,549.23,587.62,0
365,578.15,601.71,996.62
366,549.9,583.28,0
367,550.05,601.28,2334.7
368,573.67,576.52,0
369,571.52,602.46,2521.97
370,565.49,599.44,0
371,552.16,564.39,0
372,551.68,573.99,2166.89
373,562.95,569.23,2852.56
374,565.58,632.44,818.73
375,580.11,611.68,0
376,558.7,586,1529.32
377,539.91,605.8,2739.18
378,573.87,609.29,0
379,551.92,590.61,0
380,538.92,595.96,2808.7
381,547.6,574.89,0
382,544.02,594.4,0
383,565.31,609.78,1665.14
384,531.65,620.19,0
385,547.98,601.48,0
386,577.13,582.89,1998.92
387,547.2,599.66,0
388,543.43,590,0
389,547.17,600.49,0
390,572.94,612.71,0
391,557.04,594.95,1420.73
392,560.7,595.53,265.48
393,558.7,584.53,1075.71
394,564.86,587.03,1492.43
395,561.4,594.95,1178.85
396,542.29,614.2,0
397,564.88,590.76,2306.24
398,569.84,579.94,492.31
399,591,604.09,1674.91
400,557.47,613.79,1034.6
