1,117.29,753.45,0
2,1360.28,1254.37,0
3,33.27,975.37,0
4,608.72,1309.27,3482.54
5,675.76,188.63,0
6,306.28,1061.37,1278.66
7,1128.53,322.57,5815.24
8,21.63,938.98,919.18
9,1169.92,1112.11,4984.35
10,692.36,845.26,2494.7
11,1169.98,591.23,1779.64
12,22.31,1117.56,0
13,72.5,757.93,2063.52
14,669.46,369.29,4701.99
15,1030.14,726.62,3991.43
16,351.67,126.71,3734.59
17,1333.51,412.29,2480.29
18,1111.63,886.53,0
19,1438.6,34.82,528.97
20,662.78,337.76,5583.14
21,657.61,1018.23,5558.44
22,400.02,1147.16,4580.38
23,598.03,1242.98,346.25
24,371.03,117.13,0
25,1490.57,158,0
26,762.15,1514.23,753.63
27,76.26,1489.41,0
28,1237.65,1474.32,3668.83
29,529.79,1039.9,521.01
30,884.6,250.16,1127.09
31,1082.13,1456.23,3231.73
32,443.73,1475.3,98.6
33,84.57,270.78,0
34,681.21,117.39,5936.85
35,976.19,905.97,0
36,1561.67,584.65,2446.6
37,1551.68,736.27,769.36
38,141.58,743.58,0
39,797.41,1246.25,5200.07
40,633.1,1317.87,2082.9
41,624.53,451.77,1936.09
42,509.6,1167.97,1992.38
43,1092.12,793.55,0
44,455.38,106.03,2185.52
45,624.15,60.24,0
46,1584.27,380.14,0
47,1267.21,349.43,85.68
48,499.85,675.82,5178.75
49,1307.39,879.6,3841.84
50,353.46,1141.98,1421.78
51,801.72,383.99,0
52,267.16,1433.09,2889.66
53,191.45,772.2,1746.25
54,1436.18,420.56,3949.04
55,149.94,511.87,4444.37
56,1384.09,1062.88,0
57,442.55,1164.88,239.71
58,43.65,914.3,4423.6
59,1259.82,1405.91,5246.74
60,573.86,654.73,4744.08
61,40.16,328.63,219.79
62,1193.75,753.31,0
63,47.4,607.05,4267.26
64,694.18,396.1,2228.23
65,410.6,1480.05,0
66,796.82,745.88,0
67,1045.37,22.31,3291.65
68,133.85,1509.16,1560.66
69,288.76,599.27,3658.34
70,167.14,12.87,1261.71
71,1299.83,1568.84,2155
72,1004,604.06,1811.09
73,1008.92,1577.39,0
74,625.42,223.39,4836.57
75,691.61,899.55,4485.22
76,557.81,1270.98,4186.63
77,1269.69,310.24,4158.24
78,1419.1,1137.12,0
79,1041.8,905.13,5949.71
80,948.58,16.19,4853.59
81,524.52,411.12,1434.48
82,121.1,753.57,5468.22
83,946.22,1482.98,0
84,285.34,1592.47,6011.81
85,1186.16,335.97,0
86,470.2,872.3,304.44
87,1022.7,1032.63,2688.69
88,199.72,1441.77,0
89,408.43,1171.71,5172.31
90,1312.92,975.54,0
91,1286.05,359,0
92,73.34,1465.87,3514.53
93,1400.85,1284.42,4828.46
94,204.81,499.85,3719.4
95,974.13,363.6,3109.73
96,751.31,1052.15,349.49
97,891.67,1177.17,1013.23
98,1168.63,744.15,5285.36
99,751.77,1381.77,2501.35
100,1581.78,1080,3457.47
101,1575.47,258.35,369.72
102,629.26,19.34,0
103,974.16,1385.71,0
104,552.77,161.14,5127.61
105,699.38,499.57,5347.17
106,366.61,695.19,2713.39
107,9.72,985.21,0
108,38.2,542.76,4312.02
109,94.01,927.96,3463.81
110,1223.32,1327.48,2814.93
111,750.47,535.39,1678.69
112,1361.33,611.23,4744.51
113,930.75,969.1,1128.95
114,299.02,793.18,4949.28
115,974.5,174.83,2546.34
116,1429.35,1353.49,1636.57
117,1270.91,713.37,2924.76
118,806.55,1200.6,4777.34
119,676.85,1272.86,0
120,1047.01,625.12,755.05
121,1420.38,23.76,0
122,1427.23,1189.46,3234.08
123,285.42,109.42,2141.27
124,412,851.23,3539.07
125,181.5,196.21,2208.25
126,1275.45,1081.23,1921.73
127,175.26,89.63,1829.74
128,1326.51,1276.82,3021.38
129,1233.67,1060.17,2512.51
130,1509.9,390.79,913.26
131,747.13,256.6,0
132,1503.77,92.8,2185.44
133,1256.29,24.34,2082.91
134,1399.37,1333.37,1930.63
135,631.14,419,0
136,159.52,88.66,0
137,443.14,556.85,216.08
138,1155.56,928.35,4081.19
139,570.09,1286.75,0
140,612.34,544.43,4633.45
141,51.15,215.76,2095.84
142,834.31,1237.78,340.74
143,193.72,1403.58,4590.53
144,1416.29,1580.75,1625.46
145,119.43,1047.71,0
146,1254.76,406.44,3797.42
147,1366.61,1026.33,0
148,59.49,720.98,608.38
149,440.23,315.14,5311.72
150,1027.31,969.9,3762.44
151,1256.13,1559.41,3317.86
152,640.1,318.68,5098.37
153,1496.48,695.61,5966.62
154,624.83,543.26,0
155,678.33,54.41,2435.75
156,458.27,158.72,5033.65
157,978.8,670.77,2637
158,894.1,75.74,0
159,63.95,42.45,4860.88
160,1192.45,277.62,2814.59
161,330.38,604.94,1388.6
162,1050.39,941.32,5923.03
163,835.86,538.29,3507.41
164,1013.5,791.28,5993.94
165,988.1,1203.72,87.09
166,455.83,270.5,0
167,358.09,1349.81,4602.96
168,862.43,512.48,5276.22
169,1594.2,374.22,4301.04
170,526.27,495.99,538.53
171,517.34,1263.86,4534.85
172,56.52,407.21,5304.1
173,840.98,1476.52,2580.42
174,954.89,237.37,1841.75
175,1187.34,346.36,1371.18
176,1524.54,1001.75,5711.84
177,783.39,411.31,3816.94
178,133.26,1131.48,5608.59
179,415.88,1187.85,0
180,1399.75,419.77,0
181,1363.29,916.19,5051.19
182,1348.65,1465.04,2491.59
183,1515.05,1133.47,540.65
184,1044.29,1350.97,945.53
185,781.05,1471.91,4504.17
186,300.41,471.42,5371.36
187,1140.85,1041.04,949.36
188,136.11,226.83,4434.79
189,737.92,1365.65,4941.89
190,1497.45,1065.61,4485.4
191,1352.47,1173.32,0
192,1145.9,503.58,0
193,198.09,1068.35,2078.59
194,951.72,742.22,1236.68
195,1583.76,1040.45,0
196,984.65,1257.24,5981.99
197,436.92,1442.73,0
198,101.93,843.85,5647.28
199,115.69,252.97,3434.59
200,1397.62,431.39,0
201,580.52,215.26,4339.67
202,1513,380.09,0
203,893.31,1156.89,0
204,820.26,1003.4,0
205,1516.43,723.78,693.73
206,175.68,1014.89,1024.72
207,1310.25,847.2,2638.82
208,603.75,528.17,2655.21
209,890.63,1233.18,928.75
210,502.19,1015.98,0
211,131.75,1238.98,714.2
212,1247.9,286.16,1986.15
213,309.18,634.24,0
214,1048.94,1540.35,2615
215,696.24,603.7,4595.62
216,315.44,124.09,2241.51
217,1591.46,846.94,48.71
218,714.79,1519.56,0
219,50.28,1369.78,1371.03
220,1499.23,879.1,1673.46
221,1393.57,1063.93,5421.68
222,961.99,800.72,3316.26
223,478.42,1478.52,5313.01
224,1294.95,147.08,0
225,1523.43,795.13,0
226,1363.29,1251.56,4613.29
227,203.7,1391.75,2080.88
228,1550.21,1442.48,2912.66
229,891.36,1298.21,3639.09
230,8.58,245.97,5159.12
231,217.22,1167.61,1244.27
232,9.36,1215.2,527.11
233,1307,1057.31,4490.57
234,1251.46,1452.86,2371.55
235,1489.71,623.65,0
236,589.9,1531.17,1578.24
237,1559.13,730.54,1126.05
238,1317.99,312.01,1866.21
239,1259.92,945.15,3928.38
240,996.52,248.64,950.33
241,1547.77,831.19,0
242,799.87,660.54,515.43
243,1429.91,1323.55,897.35
244,641.67,900.95,1124.98
245,716.07,730.36,1567.47
246,1497.25,307.76,4479.88
247,1093.33,755.11,0
248,29.06,372,5201.73
249,264.84,502.53,3213.47
250,793.34,1386.96,3982.06
251,682.46,711.98,0
252,1587.28,694.29,3996.81
253,1422.32,756.14,733.36
254,553.21,1333.44,0
255,1129.35,16.55,1524.51
256,1453.96,494.61,2747.76
257,1082.07,137.84,1339.58
258,1022.56,1316.81,2366.97
259,239.37,753.77,0
260,961.8,851.74,5097.02
261,436.4,632.63,5297.44
262,732.57,727.1,3827.7
263,355.6,183.84,0
264,407.87,49.75,74.31
265,1045.9,37.14,0
266,755.19,124.03,3559.07
267,257.54,578.45,5205.03
268,435.33,1218.25,0
269,1140.73,1189.25,5121.6
270,981.37,156.31,0
271,211.4,1539.05,3371.46
272,112.01,229.13,3801.98
273,1546.02,775.46,0
274,589.23,903.86,2231.47
275,1083.93,1491.69,1014.59
276,1353.52,1312.04,0
277,386.64,852.93,0
278,56.24,615.15,0
279,952.38,873.58,3379.96
280,1337.91,1274.76,5244.41
281,579.6,1003.75,0
282,531.5,166.33,2794.54
283,1031.58,307.19,0
284,1533.78,1347.38,0
285,953.93,767,2309.6
286,816.45,1243.62,811.53
287,248.42,1309.09,809.29
288,1353.36,475.09,0
289,343.01,362.74,0
290,1071.8,992.57,2387.77
291,988.41,598.2,4912.93
292,80,1417.56,3115.51
293,1519.04,200.85,5095.03
294,932.08,252.79,4340.59
295,1377.53,1021.54,3778.55
296,829.55,297.81,4950.58
297,425.8,1063.21,0
298,955.8,819.24,5686.16
299,1272.92,1186.59,3311.7
300,1102.86,538.42,1106.87
301,769.01,178.03,2686.33
302,745.49,643.66,1053.73
303,989.46,868.32,0
304,718.83,1184.42,569.58
305,964.33,276.11,3441.08
306,7.37,938.38,4524.04
307,1591.99,799.75,0
308,650.34,1498.17,1291.01
309,188.72,1456.48,0
310,1391.26,244.65,5262.44
311,864.31,491.68,561.53
312,1410.56,1117.27,1459.35
313,60.06,1221.14,4258.18
314,1410.29,815.79,0
315,1155.76,362.76,0
316,1231.7,265.38,0
317,1381.75,505.82,1302.16
318,801.19,71.91,1270.36
319,1481.38,1071.31,0
320,332.92,1194.04,460.94
321,43.37,397.65,385.78
322,505.27,747.13,5086.89
323,1056.18,70.86,3585.07
324,503.51,157.23,5278.28
325,1511.14,1435.35,2867.23
326,1246.35,984.24,0
327,543.09,1025.14,1682.71
328,770.63,737.6,4156.33
329,665.59,447.57,3883.74
330,1242.13,1511.92,0
331,776.68,36.91,2823.21
332,24.48,283.7,2778.55
333,1027.92,1554.29,0
334,375.73,1279.58,1194.48
335,1195.24,1599.44,5962.17
336,472.97,417.19,404.98
337,1449.95,931.49,1152.85
338,1365.32,115.67,3785.9
339,739.14,1283.65,5535.68
340,114.16,1408.9,3719.73
341,924.49,1423.41,5701.53
342,927.33,18.12,1441.02
343,1589.72,386.24,2624.61
344,536.44,971.63,0
345,1066.88,580.35,4717.9
346,1501.69,1134.73,3426.25
347,919.77,67.32,5878.85
348,1106.74,1051.47,0
349,143.61,369.1,3385.08
350,1386.33,436.76,0
351,801.82,1173.06,0
352,357.21,285.21,624.03
353,659.87,617.01,5604.34
354,1418.09,1094.97,435.77
355,792.95,664.31,5642.15
356,1076.41,867.46,1071.39
357,452.01,728.3,2738.33
358,1307.29,203.3,808.62
359,393.76,49.89,0
360,591.43,265.05,4124.3
361,376.84,1278.21,195.44
362,1497.21,227.82,0
363,664.12,119.11,1733.37
364,219.92,45.72,0
365,1462.98,667.83,4759.34
366,556.23,1366.44,1973.75
367,1364.69,528.78,6010.54
368,228.22,711.1,3707.06
369,575.09,661.57,4229.83
370,392.81,562.8,5850.72
371,73.45,1484.56,1241.96
372,1255.28,1488.09,1890.31
373,318.67,448.42,572.67
374,626.96,1166.9,0
375,517.7,346.86,4670.87
376,963.37,1504.4,2930.1
377,866.03,102.88,0
378,1585.32,1581.87,4770.13
379,406.07,336.33,0
380,1176.43,509.65,4056.29
381,1564.17,194.83,781.72
382,892.87,934.74,814.43
383,628.33,1053.35,2058.51
384,1319.5,1593.86,6014.98
385,179.82,310.51,5524.34
386,857.24,1306.39,4277.3
387,710.13,991.12,173.67
388,438.33,1576.97,5073.07
389,251.77,706.87,0
390,1394.94,1158.7,5079.09
391,899.27,121.36,0
392,881.1,1008.55,3881.74
393,947.78,343.34,4825.65
394,1164.5,1470.6,2467.36
395,1022.28,1299.12,2863.88
396,983.12,1369.79,0
397,83.87,1306.81,5116.13
398,904.25,667.36,3725.42
399,939.75,1564.08,5894.81
400,1005.71,798.98,0
401,995.03,797.71,439.65
402,131.63,549.56,0
403,124.23,107.76,4652.76
404,1099.35,1451.78,3994.21
405,1328.49,353.79,3075.05
406,233.46,476.26,309.77
407,1253.65,1053.67,0
408,778.32,906.59,3195.05
409,1582.82,1554.07,4939.24
410,798.57,167.89,2273.61
411,899.62,870.08,2019.12
412,605.21,1464.6,1242.2
413,829.82,1396.7,5221.21
414,118.85,1447.26,0
415,861.56,1246.05,5822.5
416,1537.7,267.47,4932.33
417,844.5,194.22,0
418,699.46,189.27,5453.38
419,51.63,691.31,0
420,60.37,1243.82,2629.05
421,75.76,1446.56,0
422,257.53,682.35,2147.32
423,750.56,1295.22,5087.35
424,1289.48,749.4,1542.85
425,448.96,1085.76,2085.62
426,1207.65,1213.96,4250.05
427,834.92,1093.38,0
428,462.32,1356.13,0
429,27.8,498.51,0
430,1069.36,292.43,0
431,107.16,149.63,4659.02
432,1338.22,23.67,0
433,216.55,1443.86,68.55
434,1049.4,1273.68,0
435,1340.72,124.44,3831.77
436,412.24,162.79,2637.76
437,217.59,278.23,288.36
438,1221.58,845.88,1356.86
439,339.19,1176.5,187.79
440,428.75,189.15,2374.35
441,850.93,165.5,1415.57
442,758.59,883.62,3789.99
443,597.51,464.83,1078.21
444,1240.56,704.7,0
445,893.13,189.51,5599.94
446,248.38,1474.59,1115.56
447,1583.07,1172.14,3773.43
448,391.11,738.45,3938.82
449,208.61,1075.7,5359.45
450,340.29,461.59,0
451,608.01,1061.51,0
452,575.39,600.11,4912.56
453,484.26,1073.48,1502.48
454,71.04,660.36,3181.89
455,1495.65,1138.11,0
456,909.95,449.72,1464.49
457,353.28,1181.93,2134.16
458,1404.74,919.87,5507.89
459,747.66,39.19,3546.85
460,867.76,580.31,5488.53
461,1255.04,705.36,5384.87
462,1036.59,645.44,246.86
463,231.83,871.64,2602.54
464,514.62,1381.11,2718.81
465,1521.69,1225.08,834.3
466,301.12,104.68,1360.26
467,1200.65,188.03,4085.89
468,734.65,495.66,3745.92
469,226.18,493.89,546.73
470,328.31,1171.74,4787.16
471,1080.47,226.39,0
472,220.85,1564.12,2813.62
473,664.87,1367.68,3441.23
474,722,934.28,0
475,996.71,1439.3,3313.06
476,401.88,14.95,3828.81
477,742.65,1255.29,3661.93
478,264.81,1452.48,871.66
479,1372.49,177.24,2131.66
480,250.48,745.31,539.92
481,141.33,1078.96,3091.51
482,1429.47,744.72,4162.3
483,480.99,1400.03,5950.11
484,1203.34,641.74,0
485,642.57,906.7,3509.23
486,717.69,1045.93,1334.2
487,255.48,457.06,994.18
488,231.23,1427.11,1971.37
489,238.69,221.94,0
490,823.09,891.51,0
491,788.52,404.69,0
492,986.15,117.77,1170.89
493,715.88,1220.24,5395.17
494,89.08,970.19,440.96
495,8.63,532.79,3939.02
496,354.93,1455.46,4287.77
497,1361.54,944.04,0
498,427.75,1514.28,6031.76
499,957.76,1443.73,3793.89
500,973.76,619.15,0
501,1587.45,1149.57,197.67
502,305.9,1323.76,0
503,1205.42,1462.12,0
504,387.82,208.99,903.17
505,523.92,71.07,3018.24
506,5.66,1581.17,0
507,1595.88,623.17,1371.08
508,700.9,1137.69,1718.62
509,1596.3,841.5,0
510,314.75,619.04,5675.76
511,178.36,1149.71,0
512,401.18,1408.29,4122.72
513,1088.76,193.86,2306.51
514,923.61,587.28,2508.93
515,666.16,1263.89,0
516,1166.69,344.96,3149.58
517,918.7,993.16,0
518,924.22,604.36,6062.66
519,944,966.46,3437.24
520,356.69,903.23,0
521,165.59,1111.11,0
522,1178.41,1302.63,298.75
523,979.85,725.89,73.13
524,1521.94,591.94,1211.6
525,1535.8,1316.25,2250.94
526,1191.74,820.2,5114.35
527,695.73,1186.53,0
528,279.64,1358.94,1232.64
529,696.46,704.48,0
530,1219.93,649.45,0
531,1470.45,1361.47,2288.41
532,1450.72,1163.24,37.37
533,1304.82,984.11,0
534,319.6,1120,1758.92
535,79.4,1197.08,2552.46
536,766.32,418.96,3916.45
537,944.63,441.91,2855.86
538,154.59,319.14,3915.07
539,1521.42,1508.79,0
540,260.39,433.83,0
541,1474.41,797.45,1869.44
542,204.44,58.7,0
543,1060.38,1282.78,0
544,1254.47,648.36,2293.06
545,1223.38,736.2,110.06
546,1076.11,1489.84,1780.44
547,185.07,623.81,0
548,1362.08,1193.31,0
549,988.74,1253.77,1394.46
550,1338.26,331.93,1093.56
551,271.89,90.44,312.3
552,16.45,530.42,4884.79
553,517.55,1094.09,0
554,431.49,1228.44,5258.63
555,1320.42,1044.88,0
556,1493.86,1494.09,2842.28
557,204.47,5.63,1985.5
558,1461.34,605.42,546.94
559,968.37,1029.93,2985.15
560,640.46,158.52,4305.85
561,1065.27,24.1,4682.57
562,1228.16,237.7,0
563,835.03,1192.5,11.93
564,631.21,1364.39,0
565,1545.26,519.91,5978.86
566,78.38,426.67,1416.82
567,245.29,389.68,4182.02
568,1114.94,1530,1938.34
569,1164.46,795.63,4150.58
570,173.41,1111.12,1136.18
571,743.31,1464.21,0
572,1027.4,974.27,2753.14
573,635.38,420.17,0
574,1584.69,1470.29,3720.71
575,1085.93,1138.58,3005.55
576,504.51,70.13,628.46
577,246.03,1013.61,5162.5
578,482,1364.37,3398.95
579,151.22,190.55,1765.96
580,43,1523.26,5816.98
581,496.77,65.34,0
582,1187.9,272.96,5569.55
583,1536.15,37.05,907.26
584,665.28,623.86,5148.27
585,835.58,1134.84,2432.11
586,108.03,1049.21,0
587,1007.75,777.83,0
588,565.46,129.16,3772.14
589,679.54,1548.62,3843.27
590,1542.03,896.44,593.49
591,1089.6,1147.05,1892.43
592,1149.54,453.48,2811.17
593,273.01,1283.6,3675.3
594,325.77,1006.75,1978.34
595,1402.48,1454.34,0
596,1340.04,633.8,3128.27
597,1153,493.26,979.63
598,449.7,1170.71,2443.32
599,335.99,1112.01,2023.92
600,790.64,696.48,1815.99
601,834.8,1292.03,1412.33
602,351.73,488.98,5061.44
603,1220.97,1463.29,386.22
604,39.23,1007.73,4921.56
605,1138.38,1243.46,1188.7
606,1345.42,1147.43,269.51
607,1489.31,1061.08,1641.16
608,1059.35,1124.95,2930.71
609,431.91,308.22,707.03
610,349.17,956.93,1652.56
611,1388.51,1227.47,0
612,39.31,378.2,1781.44
613,1360.04,1106.49,4264.71
614,838.29,147.58,4685.26
615,696.74,1179.27,407.33
616,1490.07,1511.49,2715.23
617,263.28,1062.54,1412.06
618,606.06,1067.86,5895.36
619,220.87,672.03,2244.33
620,239.55,220.75,4037.24
621,1082.32,750.98,1512.95
622,899.39,150.01,3250.77
623,754.64,1206.52,5564.93
624,1297.76,586.12,2811.47
625,1539.82,909.02,0
626,824.66,612.83,375.1
627,1125.96,325.18,0
628,289.41,856.42,5530.38
629,567.95,617.36,4483.14
630,79.84,1379.66,0
631,244.09,149.7,1591.82
632,158.83,101.52,612.41
633,448.24,266.82,4658.71
634,619.92,1497.05,0
635,1014.65,708.01,2848.8
636,1131.3,1079.03,2200.41
637,521.63,57.72,520.36
638,1544.29,749.47,0
639,1114.33,73.05,3759.27
640,257.73,992.05,4512.35
641,590.5,1383.83,5026.54
642,483.55,313.39,5482.08
643,732.75,451.36,828.75
644,1317.25,1384.3,1264.12
645,372.06,51.26,3602.8
646,643.72,1251.77,810.63
647,1554.58,728.11,2838.11
648,199.07,128.2,1983.02
649,1008.46,1450.82,0
650,1126.19,302.41,12.86
651,945.92,1193.75,0
652,1594.43,690.5,865.72
653,72.54,1072.85,3534.62
654,1584.12,299.92,5062.62
655,1192.49,1410.79,1639.93
656,698.8,78.19,1961.98
657,244.81,352.33,0
658,718.18,418.88,1736.82
659,298.12,1227.54,0
660,682.48,617.54,4847.1
661,1313.25,445.72,3683.35
662,80.61,124.18,4720.03
663,520.61,800.49,0
664,1347.86,722.32,2244.57
665,64.32,1578.56,0
666,1267,227.41,0
667,1538.61,1334.14,3715.3
668,1057.47,47.25,0
669,13.95,1246.01,5302.34
670,745.26,365.88,4759.5
671,1146.58,214.18,2868.33
672,45.09,304.98,0
673,1352.77,345.38,3229.08
674,1194.26,1494.67,0
675,422.45,1582.11,3500.1
676,1193.46,496.04,2996.98
677,1074.53,219.41,0
678,275.28,1057.58,3528.72
679,1071.55,935.86,0
680,1488.57,550.5,0
681,1361.56,1302.33,1739.74
682,1249.72,453.09,5991.57
683,1097.35,1353.35,5070.27
684,946.19,219.24,140.03
685,645.24,1379.12,2655.3
686,205.36,107.39,3601.98
687,1312.26,696.33,5318.28
688,1146.75,1088.22,1114.2
689,1261.32,329.32,1311.21
690,29.31,1508.06,3570.94
691,279.18,606.92,1120.9
692,957.84,1001.98,4417.09
693,129.02,293.6,769.78
694,1131.71,1054.73,2444.25
695,901.87,1175.51,4436.89
696,452.49,793.09,649.78
697,627.29,1389.95,999.86
698,1076.37,1330.94,5580.39
699,259.49,1573.28,1462.88
700,173.6,1066.96,0
701,853.51,1028.58,5888.67
702,165.12,72.23,2500.2
703,149.47,305.35,2797.56
704,1023.88,52.14,959.3
705,902.47,1355.51,0
706,488.86,679.13,4063.92
707,425.61,1307.53,0
708,1012,242.66,1535.26
709,1329.21,649.35,3805.72
710,82.17,1156.01,0
711,1587.74,95.41,5247.07
712,35.34,528.56,4253.98
713,287.74,1242.82,0
714,525.91,1344.73,5406.37
715,1367.83,1392.93,3041.86
716,294.98,1524.87,3736.44
717,1272.57,614.33,1088.16
718,1374.16,1521.01,0
719,755.23,1126.57,4821.53
720,1037.12,675.17,3349.11
721,520.07,626.11,2584.19
722,745.82,336.91,0
723,1507.85,1203.97,0
724,392.74,712.12,2703.08
725,35.93,725.3,1253.3
726,1547.31,133.2,610.65
727,416.08,584.27,4611.24
728,1046.57,1431.92,0
729,120.61,871.1,0
730,1550.79,49.32,0
731,1469.66,621.49,0
732,1389.04,181.43,259.67
733,679.01,443.61,2302.66
734,1249.65,1151.23,0
735,479.85,601.64,4309.13
736,463.12,1015.14,0
737,1598.84,794.8,2809.8
738,1579.26,1291.98,0
739,768.07,931.5,1301.37
740,1219.64,275.22,0
741,525.78,1499.67,1889.17
742,377.98,86.1,1945.96
743,988.58,139.57,3344.11
744,544.72,1346.49,4873.83
745,93.43,673.42,2260.17
746,1571.11,1147.98,5250.69
747,1100.86,1177.84,1328.61
748,1379.49,1579.95,5585.91
749,738.71,1537.55,1796.12
750,201.64,226.87,1367.23
751,1088.47,1063.92,0
752,31.92,53.05,219.9
753,260.73,791.22,4262.67
754,1433.31,1266.16,0
755,245.05,606.74,122.64
756,413.83,1517.28,4096.79
757,390.44,1057.08,1260.74
758,498.98,692.42,5502.25
759,353.99,1341.89,0
760,48.87,1287.52,0
761,1444.86,683.3,2171.68
762,1535.04,527.02,5836.29
763,1508.56,904.06,5829.63
764,725.28,1377.97,5949.32
765,700.26,937.39,4378.68
766,80.27,1032.19,4869.28
767,575.71,1227.33,4372.07
768,1434.63,1108.57,0
769,593.7,1386.88,122.41
770,805.26,151.52,2016.3
771,844.16,975.9,3016.07
772,272.43,385.4,4927.38
773,861.76,751.43,4055.47
774,176.79,454.28,30.42
775,982.57,1469.51,688.48
776,871.96,639.59,0
777,364.21,904.55,3977.58
778,1442.41,129.4,1431.48
779,317.64,1508.32,0
780,674.9,1177.25,0
781,1414.98,760.5,734.25
782,381.12,290.95,4313.67
783,466.61,1168.59,4753.4
784,1402.23,983.4,5069.57
785,990.52,97.67,626.79
786,1371.68,85.27,5379.05
787,763.65,728.41,0
788,1430.77,289.54,1998.23
789,270.51,786.09,99.93
790,993.71,1570.99,309.99
791,1156.42,358.6,760.21
792,304.35,1140.05,0
793,909.94,240.2,0
794,1074.45,841.16,1694.2
795,1470.74,1325.56,599.62
796,520.9,202.98,2568.55
797,874.8,1311.49,0
798,7.99,393.61,519.58
799,592.19,155.23,0
800,1020.19,261.92,221.16
